model,system,scenario,item,family,regime,strategy,N,outerrep,metric,unit,higher_is_better,scope,analysis_id,value,known_component_subset_mean,expected_components,known_components,missing_components,components,orders,seed_labels
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_free,single,1,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_4cdafd38b889201549287e353b6496425acad39f77a40fc145da4495d5eafd9a,102.31066274642944,102.31066274642944,1,1,0,"[{""execution_id"":""job_888e4c66bd863d125424f35b7085a808c728c54e10261414b517f5cb3946b098"",""order"":""none"",""seed"":2204,""value"":102.31066274642944}]","[""none""]",[2204]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_free,single,1,2,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_d35c649075b568a80295045fe26c7639f0cc0c95648426aec9f3ed375705ff01,0.0,0.0,1,1,0,"[{""execution_id"":""job_2026163f506a3fcb6c339b0868e041e36251c50ec4623ce768d94b89341ec376"",""order"":""none"",""seed"":2208,""value"":0}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_free,single,1,2,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_d35c649075b568a80295045fe26c7639f0cc0c95648426aec9f3ed375705ff01,18.0,18.0,1,1,0,"[{""execution_id"":""job_2026163f506a3fcb6c339b0868e041e36251c50ec4623ce768d94b89341ec376"",""order"":""none"",""seed"":2208,""value"":18.0}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_free,single,1,2,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_d35c649075b568a80295045fe26c7639f0cc0c95648426aec9f3ed375705ff01,777983.1248233947,777983.1248233947,1,1,0,"[{""execution_id"":""job_2026163f506a3fcb6c339b0868e041e36251c50ec4623ce768d94b89341ec376"",""order"":""none"",""seed"":2208,""value"":777983.1248233947}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_free,single,1,2,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_d35c649075b568a80295045fe26c7639f0cc0c95648426aec9f3ed375705ff01,18.0,18.0,1,1,0,"[{""execution_id"":""job_2026163f506a3fcb6c339b0868e041e36251c50ec4623ce768d94b89341ec376"",""order"":""none"",""seed"":2208,""value"":18.0}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_free,single,1,2,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_d35c649075b568a80295045fe26c7639f0cc0c95648426aec9f3ed375705ff01,87.11996795182625,87.11996795182625,1,1,0,"[{""execution_id"":""job_2026163f506a3fcb6c339b0868e041e36251c50ec4623ce768d94b89341ec376"",""order"":""none"",""seed"":2208,""value"":87.11996795182625}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_free,single,1,2,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_d35c649075b568a80295045fe26c7639f0cc0c95648426aec9f3ed375705ff01,102130.0,102130.0,1,1,0,"[{""execution_id"":""job_2026163f506a3fcb6c339b0868e041e36251c50ec4623ce768d94b89341ec376"",""order"":""none"",""seed"":2208,""value"":102130}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_free,single,1,2,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_d35c649075b568a80295045fe26c7639f0cc0c95648426aec9f3ed375705ff01,6159.0,6159.0,1,1,0,"[{""execution_id"":""job_2026163f506a3fcb6c339b0868e041e36251c50ec4623ce768d94b89341ec376"",""order"":""none"",""seed"":2208,""value"":6159}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_free,single,1,2,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_d35c649075b568a80295045fe26c7639f0cc0c95648426aec9f3ed375705ff01,0.09523809523809523,0.09523809523809523,1,1,0,"[{""execution_id"":""job_2026163f506a3fcb6c339b0868e041e36251c50ec4623ce768d94b89341ec376"",""order"":""none"",""seed"":2208,""value"":0.09523809523809523}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_free,single,1,2,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_d35c649075b568a80295045fe26c7639f0cc0c95648426aec9f3ed375705ff01,0.4514444445122613,0.4514444445122613,1,1,0,"[{""execution_id"":""job_2026163f506a3fcb6c339b0868e041e36251c50ec4623ce768d94b89341ec376"",""order"":""none"",""seed"":2208,""value"":0.4514444445122613}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_free,single,1,2,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_d35c649075b568a80295045fe26c7639f0cc0c95648426aec9f3ed375705ff01,75.71903109550476,75.71903109550476,1,1,0,"[{""execution_id"":""job_2026163f506a3fcb6c339b0868e041e36251c50ec4623ce768d94b89341ec376"",""order"":""none"",""seed"":2208,""value"":75.71903109550476}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,0,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0ab4cf17d78ba1a00bacf5c9910e48af430844d8583a321623b85b1c35b05be,1.040263728363381,1.040263728363381,1,1,0,"[{""execution_id"":""job_1cc65d304dadb355c1e9f549919654807e7be259c9262a4a8e0119ea5aad9d7d"",""order"":""none"",""seed"":2200,""value"":1.040263728363381}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,0,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0ab4cf17d78ba1a00bacf5c9910e48af430844d8583a321623b85b1c35b05be,0.0,0.0,1,1,0,"[{""execution_id"":""job_1cc65d304dadb355c1e9f549919654807e7be259c9262a4a8e0119ea5aad9d7d"",""order"":""none"",""seed"":2200,""value"":0}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,0,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0ab4cf17d78ba1a00bacf5c9910e48af430844d8583a321623b85b1c35b05be,13.0,13.0,1,1,0,"[{""execution_id"":""job_1cc65d304dadb355c1e9f549919654807e7be259c9262a4a8e0119ea5aad9d7d"",""order"":""none"",""seed"":2200,""value"":13.0}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,0,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0ab4cf17d78ba1a00bacf5c9910e48af430844d8583a321623b85b1c35b05be,522880.760151049,522880.760151049,1,1,0,"[{""execution_id"":""job_1cc65d304dadb355c1e9f549919654807e7be259c9262a4a8e0119ea5aad9d7d"",""order"":""none"",""seed"":2200,""value"":522880.760151049}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,0,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0ab4cf17d78ba1a00bacf5c9910e48af430844d8583a321623b85b1c35b05be,12.0,12.0,1,1,0,"[{""execution_id"":""job_1cc65d304dadb355c1e9f549919654807e7be259c9262a4a8e0119ea5aad9d7d"",""order"":""none"",""seed"":2200,""value"":12.0}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,0,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0ab4cf17d78ba1a00bacf5c9910e48af430844d8583a321623b85b1c35b05be,95.66456428207825,95.66456428207825,1,1,0,"[{""execution_id"":""job_1cc65d304dadb355c1e9f549919654807e7be259c9262a4a8e0119ea5aad9d7d"",""order"":""none"",""seed"":2200,""value"":95.66456428207825}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,0,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0ab4cf17d78ba1a00bacf5c9910e48af430844d8583a321623b85b1c35b05be,67157.0,67157.0,1,1,0,"[{""execution_id"":""job_1cc65d304dadb355c1e9f549919654807e7be259c9262a4a8e0119ea5aad9d7d"",""order"":""none"",""seed"":2200,""value"":67157}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,0,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0ab4cf17d78ba1a00bacf5c9910e48af430844d8583a321623b85b1c35b05be,4988.0,4988.0,1,1,0,"[{""execution_id"":""job_1cc65d304dadb355c1e9f549919654807e7be259c9262a4a8e0119ea5aad9d7d"",""order"":""none"",""seed"":2200,""value"":4988}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,0,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0ab4cf17d78ba1a00bacf5c9910e48af430844d8583a321623b85b1c35b05be,0.06666666666666667,0.06666666666666667,1,1,0,"[{""execution_id"":""job_1cc65d304dadb355c1e9f549919654807e7be259c9262a4a8e0119ea5aad9d7d"",""order"":""none"",""seed"":2200,""value"":0.06666666666666667}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,0,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0ab4cf17d78ba1a00bacf5c9910e48af430844d8583a321623b85b1c35b05be,0.4627222222561307,0.4627222222561307,1,1,0,"[{""execution_id"":""job_1cc65d304dadb355c1e9f549919654807e7be259c9262a4a8e0119ea5aad9d7d"",""order"":""none"",""seed"":2200,""value"":0.4627222222561307}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,0,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0ab4cf17d78ba1a00bacf5c9910e48af430844d8583a321623b85b1c35b05be,58.61790108680725,58.61790108680725,1,1,0,"[{""execution_id"":""job_1cc65d304dadb355c1e9f549919654807e7be259c9262a4a8e0119ea5aad9d7d"",""order"":""none"",""seed"":2200,""value"":58.61790108680725}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_22bed54a8bafb8b5c564a7ec2d37dc7b85ff9b5c492082bd3a15b57aecf29bd4,0.9961486393381932,0.9961486393381932,1,1,0,"[{""execution_id"":""job_3a83c788d554173c35bb76ee4177be9b62eb057a133c2594ead02397f1f6aedf"",""order"":""none"",""seed"":2204,""value"":0.9961486393381932}]","[""none""]",[2204]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_22bed54a8bafb8b5c564a7ec2d37dc7b85ff9b5c492082bd3a15b57aecf29bd4,0.0,0.0,1,1,0,"[{""execution_id"":""job_3a83c788d554173c35bb76ee4177be9b62eb057a133c2594ead02397f1f6aedf"",""order"":""none"",""seed"":2204,""value"":0}]","[""none""]",[2204]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_22bed54a8bafb8b5c564a7ec2d37dc7b85ff9b5c492082bd3a15b57aecf29bd4,13.0,13.0,1,1,0,"[{""execution_id"":""job_3a83c788d554173c35bb76ee4177be9b62eb057a133c2594ead02397f1f6aedf"",""order"":""none"",""seed"":2204,""value"":13.0}]","[""none""]",[2204]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_22bed54a8bafb8b5c564a7ec2d37dc7b85ff9b5c492082bd3a15b57aecf29bd4,500706.64155526564,500706.64155526564,1,1,0,"[{""execution_id"":""job_3a83c788d554173c35bb76ee4177be9b62eb057a133c2594ead02397f1f6aedf"",""order"":""none"",""seed"":2204,""value"":500706.64155526564}]","[""none""]",[2204]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_22bed54a8bafb8b5c564a7ec2d37dc7b85ff9b5c492082bd3a15b57aecf29bd4,13.0,13.0,1,1,0,"[{""execution_id"":""job_3a83c788d554173c35bb76ee4177be9b62eb057a133c2594ead02397f1f6aedf"",""order"":""none"",""seed"":2204,""value"":13.0}]","[""none""]",[2204]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_22bed54a8bafb8b5c564a7ec2d37dc7b85ff9b5c492082bd3a15b57aecf29bd4,96.29593816583329,96.29593816583329,1,1,0,"[{""execution_id"":""job_3a83c788d554173c35bb76ee4177be9b62eb057a133c2594ead02397f1f6aedf"",""order"":""none"",""seed"":2204,""value"":96.29593816583329}]","[""none""]",[2204]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_22bed54a8bafb8b5c564a7ec2d37dc7b85ff9b5c492082bd3a15b57aecf29bd4,67779.0,67779.0,1,1,0,"[{""execution_id"":""job_3a83c788d554173c35bb76ee4177be9b62eb057a133c2594ead02397f1f6aedf"",""order"":""none"",""seed"":2204,""value"":67779}]","[""none""]",[2204]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_22bed54a8bafb8b5c564a7ec2d37dc7b85ff9b5c492082bd3a15b57aecf29bd4,7687.0,7687.0,1,1,0,"[{""execution_id"":""job_3a83c788d554173c35bb76ee4177be9b62eb057a133c2594ead02397f1f6aedf"",""order"":""none"",""seed"":2204,""value"":7687}]","[""none""]",[2204]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_22bed54a8bafb8b5c564a7ec2d37dc7b85ff9b5c492082bd3a15b57aecf29bd4,0.06666666666666667,0.06666666666666667,1,1,0,"[{""execution_id"":""job_3a83c788d554173c35bb76ee4177be9b62eb057a133c2594ead02397f1f6aedf"",""order"":""none"",""seed"":2204,""value"":0.06666666666666667}]","[""none""]",[2204]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_22bed54a8bafb8b5c564a7ec2d37dc7b85ff9b5c492082bd3a15b57aecf29bd4,0.46355555528428827,0.46355555528428827,1,1,0,"[{""execution_id"":""job_3a83c788d554173c35bb76ee4177be9b62eb057a133c2594ead02397f1f6aedf"",""order"":""none"",""seed"":2204,""value"":0.46355555528428827}]","[""none""]",[2204]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_22bed54a8bafb8b5c564a7ec2d37dc7b85ff9b5c492082bd3a15b57aecf29bd4,86.26142263412476,86.26142263412476,1,1,0,"[{""execution_id"":""job_3a83c788d554173c35bb76ee4177be9b62eb057a133c2594ead02397f1f6aedf"",""order"":""none"",""seed"":2204,""value"":86.26142263412476}]","[""none""]",[2204]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,2,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_138e956811c441f5392a8c3fe8d2b2a7dbb87f30e1f6709a1d4f638a444486e7,1.0148146860422642,1.0148146860422642,1,1,0,"[{""execution_id"":""job_818105300c5626154d9942713a15f30d6f76bdd280c6736c82d24379470fc7f9"",""order"":""none"",""seed"":2208,""value"":1.0148146860422642}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,2,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_138e956811c441f5392a8c3fe8d2b2a7dbb87f30e1f6709a1d4f638a444486e7,0.0,0.0,1,1,0,"[{""execution_id"":""job_818105300c5626154d9942713a15f30d6f76bdd280c6736c82d24379470fc7f9"",""order"":""none"",""seed"":2208,""value"":0}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,2,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_138e956811c441f5392a8c3fe8d2b2a7dbb87f30e1f6709a1d4f638a444486e7,13.0,13.0,1,1,0,"[{""execution_id"":""job_818105300c5626154d9942713a15f30d6f76bdd280c6736c82d24379470fc7f9"",""order"":""none"",""seed"":2208,""value"":13.0}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,2,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_138e956811c441f5392a8c3fe8d2b2a7dbb87f30e1f6709a1d4f638a444486e7,510088.98991897807,510088.98991897807,1,1,0,"[{""execution_id"":""job_818105300c5626154d9942713a15f30d6f76bdd280c6736c82d24379470fc7f9"",""order"":""none"",""seed"":2208,""value"":510088.98991897807}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,2,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_138e956811c441f5392a8c3fe8d2b2a7dbb87f30e1f6709a1d4f638a444486e7,12.0,12.0,1,1,0,"[{""execution_id"":""job_818105300c5626154d9942713a15f30d6f76bdd280c6736c82d24379470fc7f9"",""order"":""none"",""seed"":2208,""value"":12.0}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,2,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_138e956811c441f5392a8c3fe8d2b2a7dbb87f30e1f6709a1d4f638a444486e7,,,1,0,1,"[{""execution_id"":""job_818105300c5626154d9942713a15f30d6f76bdd280c6736c82d24379470fc7f9"",""order"":""none"",""seed"":2208,""value"":null}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,2,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_138e956811c441f5392a8c3fe8d2b2a7dbb87f30e1f6709a1d4f638a444486e7,55034.0,55034.0,1,1,0,"[{""execution_id"":""job_818105300c5626154d9942713a15f30d6f76bdd280c6736c82d24379470fc7f9"",""order"":""none"",""seed"":2208,""value"":55034}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,2,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_138e956811c441f5392a8c3fe8d2b2a7dbb87f30e1f6709a1d4f638a444486e7,6137.0,6137.0,1,1,0,"[{""execution_id"":""job_818105300c5626154d9942713a15f30d6f76bdd280c6736c82d24379470fc7f9"",""order"":""none"",""seed"":2208,""value"":6137}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,2,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_138e956811c441f5392a8c3fe8d2b2a7dbb87f30e1f6709a1d4f638a444486e7,0.13333333333333333,0.13333333333333333,1,1,0,"[{""execution_id"":""job_818105300c5626154d9942713a15f30d6f76bdd280c6736c82d24379470fc7f9"",""order"":""none"",""seed"":2208,""value"":0.13333333333333333}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,2,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_138e956811c441f5392a8c3fe8d2b2a7dbb87f30e1f6709a1d4f638a444486e7,,,1,0,1,"[{""execution_id"":""job_818105300c5626154d9942713a15f30d6f76bdd280c6736c82d24379470fc7f9"",""order"":""none"",""seed"":2208,""value"":null}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_moderate,single,1,2,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_138e956811c441f5392a8c3fe8d2b2a7dbb87f30e1f6709a1d4f638a444486e7,71.76358437538147,71.76358437538147,1,1,0,"[{""execution_id"":""job_818105300c5626154d9942713a15f30d6f76bdd280c6736c82d24379470fc7f9"",""order"":""none"",""seed"":2208,""value"":71.76358437538147}]","[""none""]",[2208]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_tight,single,1,0,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f557b21d4ca38f16af25cfdc5c6aa9904f7db6fa28fff7c3b1d2d8a652f10756,0.9379258780073549,0.9379258780073549,1,1,0,"[{""execution_id"":""job_3ab161a29a42062759a0e691d9a594f547f2828aa14c17297bd9a0979da71cf4"",""order"":""none"",""seed"":2200,""value"":0.9379258780073549}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_tight,single,1,0,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f557b21d4ca38f16af25cfdc5c6aa9904f7db6fa28fff7c3b1d2d8a652f10756,0.0,0.0,1,1,0,"[{""execution_id"":""job_3ab161a29a42062759a0e691d9a594f547f2828aa14c17297bd9a0979da71cf4"",""order"":""none"",""seed"":2200,""value"":0}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_tight,single,1,0,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f557b21d4ca38f16af25cfdc5c6aa9904f7db6fa28fff7c3b1d2d8a652f10756,4.0,4.0,1,1,0,"[{""execution_id"":""job_3ab161a29a42062759a0e691d9a594f547f2828aa14c17297bd9a0979da71cf4"",""order"":""none"",""seed"":2200,""value"":4.0}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_tight,single,1,0,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f557b21d4ca38f16af25cfdc5c6aa9904f7db6fa28fff7c3b1d2d8a652f10756,141432.42218857206,141432.42218857206,1,1,0,"[{""execution_id"":""job_3ab161a29a42062759a0e691d9a594f547f2828aa14c17297bd9a0979da71cf4"",""order"":""none"",""seed"":2200,""value"":141432.42218857206}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_tight,single,1,0,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f557b21d4ca38f16af25cfdc5c6aa9904f7db6fa28fff7c3b1d2d8a652f10756,4.0,4.0,1,1,0,"[{""execution_id"":""job_3ab161a29a42062759a0e691d9a594f547f2828aa14c17297bd9a0979da71cf4"",""order"":""none"",""seed"":2200,""value"":4.0}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_tight,single,1,0,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f557b21d4ca38f16af25cfdc5c6aa9904f7db6fa28fff7c3b1d2d8a652f10756,56.5614606330794,56.5614606330794,1,1,0,"[{""execution_id"":""job_3ab161a29a42062759a0e691d9a594f547f2828aa14c17297bd9a0979da71cf4"",""order"":""none"",""seed"":2200,""value"":56.5614606330794}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_tight,single,1,0,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f557b21d4ca38f16af25cfdc5c6aa9904f7db6fa28fff7c3b1d2d8a652f10756,19180.0,19180.0,1,1,0,"[{""execution_id"":""job_3ab161a29a42062759a0e691d9a594f547f2828aa14c17297bd9a0979da71cf4"",""order"":""none"",""seed"":2200,""value"":19180}]","[""none""]",[2200]
deepseek-v4-flash-0731,expgym,tuning,hpobench:nasbench201:imagenet16-120,nasbench201,cost_tight,single,1,0,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f557b21d4ca38f16af25cfdc5c6aa9904f7db6fa28fff7c3b1d2d8a652f10756,6557.0,6557.0,1,1,0,"[{""execution_id"":""job_3ab161a29a42062759a0e691d9a594f547f2828aa14c17297bd9a0979da71cf4"",""order"":""none"",""seed"":2200,""value"":6557}]","[""none""]",[2200]
