execution_id,effective_slot,artifact,request_id,client_id,generation_id,attempt,state,http_status,input_tokens,output_tokens,reasoning_tokens_included_in_output,total_tokens,request_wall_seconds,finish_reasons,effective_request_parameters
job_dcddf6ea739cab8a207e43c3efb70323e6a6a0f7ab00cf26e22fb4711ffdcc9c,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_dcddf6ea739cab8a207e43c3efb70323e6a6a0f7ab00cf26e22fb4711ffdcc9c/api_dump/fb5e65ca813549dea00db9760d9293cf.json,fb5e65ca813549dea00db9760d9293cf,91d739a2cdcc4a31a89fa0cf96c573ce,1c5505f082114fcf88bdfde12d4f2631,1,success,,4072,65,19,4137,1.10296069085598,"[""tool_calls""]","{""cache_salt"":""pool-2a5fc970cf4714f05fd498522-naive-a2-ac0e040c869b985d33fac9dc"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_dcddf6ea739cab8a207e43c3efb70323e6a6a0f7ab00cf26e22fb4711ffdcc9c,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_dcddf6ea739cab8a207e43c3efb70323e6a6a0f7ab00cf26e22fb4711ffdcc9c/api_dump/fe3768fb30264d27802664cf8f226bd9.json,fe3768fb30264d27802664cf8f226bd9,7f33c6ae1ff74b80953d822b869e3506,67d8c91227fd415c96ffac2fb26f4d23,1,success,,3215,849,799,4064,10.010893199592829,"[""tool_calls""]","{""cache_salt"":""pool-2a5fc970cf4714f05fd498522-naive-a1-cd840dd19dd872d7f961f71b"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/03cd23845dc24f8ab147c873409697c1.json,03cd23845dc24f8ab147c873409697c1,7e3333ed7f434c6bb2d180b36040d257,567be01b92074f1595181329b9639b12,1,success,,1443,115,70,1558,1.6219633668661118,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a1-7f2a4095ae445a85f544d549"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/0986b65d22964a9d87a9818fffab7475.json,0986b65d22964a9d87a9818fffab7475,72440a778c9b4805ad5bec2475e2e065,1f59a1b592934fb8a04673abab401dff,1,success,,7393,7285,7238,14678,81.79410512000322,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a2-769fb5548cd8ad28348d4ea9"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/0a6e44dedc874ccdbe5cf2a90be6f0ae.json,0a6e44dedc874ccdbe5cf2a90be6f0ae,72440a778c9b4805ad5bec2475e2e065,40fc966486b44503b6cde12690050e43,1,success,,3649,56,10,3705,0.8270139209926128,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a2-769fb5548cd8ad28348d4ea9"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/0aee4a8c5dfd4b5d8a4cd7aa2ad12450.json,0aee4a8c5dfd4b5d8a4cd7aa2ad12450,72440a778c9b4805ad5bec2475e2e065,e7af6d7399254ed295c1216800d88b71,1,success,,1262,62,16,1324,1.149821076542139,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a2-769fb5548cd8ad28348d4ea9"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/0da99a60a51c46deae8d8d8fb657af4d.json,0da99a60a51c46deae8d8d8fb657af4d,72440a778c9b4805ad5bec2475e2e065,3e54fda3957b420cafebb511225007f3,1,success,,733,121,77,854,2.1194309629499912,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a2-769fb5548cd8ad28348d4ea9"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/13e222202a3941ac9560289f3c63001b.json,13e222202a3941ac9560289f3c63001b,7e3333ed7f434c6bb2d180b36040d257,90f9b3eb9e8d419a9067cb1c8098a80e,1,success,,2353,59,12,2412,0.9942666403949261,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a1-7f2a4095ae445a85f544d549"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/18aea61131df4a508887cd72cd2f0706.json,18aea61131df4a508887cd72cd2f0706,7e3333ed7f434c6bb2d180b36040d257,d19c970ba99342c7aa70790c08e647b5,1,success,,4840,340,333,5180,4.774489760398865,"[""stop""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a1-7f2a4095ae445a85f544d549"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""none"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/1ad1cb669832472fb551047a72e2d6d9.json,1ad1cb669832472fb551047a72e2d6d9,7e3333ed7f434c6bb2d180b36040d257,f02410399c2a4c32bc05cf5464ad813c,1,success,,1015,155,78,1170,2.363145101815462,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a1-7f2a4095ae445a85f544d549"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/1c3b174e27a94e0ab72dcfdf9f572796.json,1c3b174e27a94e0ab72dcfdf9f572796,cee289812a29498dbde56892abe2f8a4,eacbfd383e424bad95b5db63ddb6fc24,1,success,,6496,1357,1311,7853,15.566607393324375,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a3-ad2c8425ef679d1447eb8f74"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2203,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/1e30fc2455a749c5826128bc2947750d.json,1e30fc2455a749c5826128bc2947750d,61f9b00754f64815802fcd0d96ed2f06,15fb1dadd6194a159f2fcc5804e5e632,1,success,,733,109,65,842,1.6953104622662067,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a0-c70abef2accce5b0a65466b0"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2200,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/1e59e00b3f97409d9d616788c2731923.json,1e59e00b3f97409d9d616788c2731923,7e3333ed7f434c6bb2d180b36040d257,ee2f758033024ab39ec96e9a64edf7f4,1,success,,2063,135,90,2198,1.8575134314596653,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a1-7f2a4095ae445a85f544d549"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/2346c0b5631c4d93814ccca5810d22fa.json,2346c0b5631c4d93814ccca5810d22fa,cee289812a29498dbde56892abe2f8a4,57e6ff7d88a44505a51a91630ac52e20,1,success,,9667,104,57,9771,1.4599662274122238,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a3-ad2c8425ef679d1447eb8f74"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2203,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/24e02bb68722490fb2aac3ac0c4134dd.json,24e02bb68722490fb2aac3ac0c4134dd,7e3333ed7f434c6bb2d180b36040d257,d7c96206f9944d229667f3cd11e71ba3,1,success,,1223,66,20,1289,1.3599632643163204,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a1-7f2a4095ae445a85f544d549"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/283e82f5fde04885b0a846c8c9c0c0ec.json,283e82f5fde04885b0a846c8c9c0c0ec,cee289812a29498dbde56892abe2f8a4,697ab1f540a245ae8ff257fd3cb8897b,1,success,,3439,232,182,3671,3.2664532102644444,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a3-ad2c8425ef679d1447eb8f74"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2203,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/31aef4101a0541d59a37600e978d8b9e.json,31aef4101a0541d59a37600e978d8b9e,cee289812a29498dbde56892abe2f8a4,5de95fe6abe64d35b2e296003b585711,1,success,,4276,135,89,4411,2.1431898325681686,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a3-ad2c8425ef679d1447eb8f74"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2203,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/357ea20cfa2d47309e9271d2bb647425.json,357ea20cfa2d47309e9271d2bb647425,cee289812a29498dbde56892abe2f8a4,2af98ea7326044ec9b5519718e9cf8af,1,success,,8236,1042,996,9278,12.094119369983673,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a3-ad2c8425ef679d1447eb8f74"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2203,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/3817e8f45f634e3b982e410b36b52fe6.json,3817e8f45f634e3b982e410b36b52fe6,7e3333ed7f434c6bb2d180b36040d257,176445bb95df4c26b251ce1b4a38f129,1,success,,3327,249,203,3576,3.0256321281194687,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a1-7f2a4095ae445a85f544d549"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/38285cbc7d454036bdf650dc6d3cc53d.json,38285cbc7d454036bdf650dc6d3cc53d,72440a778c9b4805ad5bec2475e2e065,46367b34e8ed40b3b4526e96cbfe5212,1,success,,14858,58,10,14916,1.1548322886228561,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a2-769fb5548cd8ad28348d4ea9"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/4db9aa739c0a40f3b67164be8ffb645a.json,4db9aa739c0a40f3b67164be8ffb645a,cee289812a29498dbde56892abe2f8a4,9c15926daaa14b4a81804c711727b367,1,success,,9436,55,9,9491,0.9311651028692722,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a3-ad2c8425ef679d1447eb8f74"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2203,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/5b245cdcbea74f0aa374fe2971915576.json,5b245cdcbea74f0aa374fe2971915576,61f9b00754f64815802fcd0d96ed2f06,4147df07966b4c429ec3d602a5ef8408,1,success,,5659,67,20,5726,0.9101657420396805,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a0-c70abef2accce5b0a65466b0"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2200,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/6a5a1743ce5346d38d1b9ac514f39cfc.json,6a5a1743ce5346d38d1b9ac514f39cfc,61f9b00754f64815802fcd0d96ed2f06,813341842e5c4a888d146ec3a5363abd,1,success,,1005,130,53,1135,2.2134770676493645,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a0-c70abef2accce5b0a65466b0"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2200,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/6ef5cb3391564c39aa7bd99a91bba829.json,6ef5cb3391564c39aa7bd99a91bba829,61f9b00754f64815802fcd0d96ed2f06,04fc8172a60c40e1b752892894a5d946,1,success,,5143,101,55,5244,1.2740709744393826,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a0-c70abef2accce5b0a65466b0"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2200,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/70d400d193e94cfbaabd9fcec644b521.json,70d400d193e94cfbaabd9fcec644b521,61f9b00754f64815802fcd0d96ed2f06,b5d3648cfd3b4378b9eb47e6a6dd97c2,1,success,,4643,89,43,4732,1.1395510956645012,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a0-c70abef2accce5b0a65466b0"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2200,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/76f7e9ec9d8a4aae911aa06ab93da6ab.json,76f7e9ec9d8a4aae911aa06ab93da6ab,7e3333ed7f434c6bb2d180b36040d257,97b57ebc7c674a3c9c6a43518824bcb4,1,success,,3997,300,254,4297,4.315997667610645,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a1-7f2a4095ae445a85f544d549"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/77adebffbbb3478881a62a5c601f39c3.json,77adebffbbb3478881a62a5c601f39c3,72440a778c9b4805ad5bec2475e2e065,516912dfd19347529020b3b8f5ca5ac0,1,success,,3133,352,306,3485,5.326216608285904,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a2-769fb5548cd8ad28348d4ea9"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/7abd463b83b44543b97ae32de34fb93c.json,7abd463b83b44543b97ae32de34fb93c,cee289812a29498dbde56892abe2f8a4,2990f746ca5a46179772c51577db7727,1,success,,4039,52,6,4091,0.9220972657203674,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a3-ad2c8425ef679d1447eb8f74"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2203,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/7ecfea6b8ac24614b11b9d56a9fb2824.json,7ecfea6b8ac24614b11b9d56a9fb2824,cee289812a29498dbde56892abe2f8a4,ab99ff031f2341b881f4e294bf8f5c19,1,success,,3812,76,30,3888,1.1834541596472263,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a3-ad2c8425ef679d1447eb8f74"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2203,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/8576859367f24768851a320ceeb829a6.json,8576859367f24768851a320ceeb829a6,61f9b00754f64815802fcd0d96ed2f06,64fbdbb3fa6849cfa1708c76be054ef8,1,success,,2160,60,14,2220,1.0639441311359406,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a0-c70abef2accce5b0a65466b0"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2200,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_c7d1e8d4076a4b61d172a9d14e928f79fee52cde3f9ab6cfe9d56ff884b05497/api_dump/85b2eb4b087e4674a97ca63afb7f8a9c.json,85b2eb4b087e4674a97ca63afb7f8a9c,61f9b00754f64815802fcd0d96ed2f06,0ae2bb698b8548329231950e8aa5e8c1,1,success,,3814,688,638,4502,8.499606639146805,"[""tool_calls""]","{""cache_salt"":""pool-e03548218e59e6adfceab72d-cached-a0-c70abef2accce5b0a65466b0"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2200,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
