table,record,model,system,scenario,regime,strategy,slice_kind,slice,metric,field,historical,new,changed,delta,historical_identity,new_identity
absolute_settings.csv,3720,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,family,evidence_audit,evidence_acc_mv,full_mean,0.5610859728506787,0.5565610859728507,True,-0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
absolute_settings.csv,3720,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,family,evidence_audit,evidence_acc_mv,known_subset_mean,0.5610859728506787,0.5565610859728507,True,-0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
absolute_settings.csv,3724,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,family,evidence_audit,evidence_acc_mv,full_mean,0.6380090497737557,0.6425339366515838,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
absolute_settings.csv,3724,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,family,evidence_audit,evidence_acc_mv,known_subset_mean,0.6380090497737557,0.6425339366515838,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
absolute_settings.csv,3726,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,family,evidence_audit,label_acc_mv,full_mean,0.8552036199095022,0.8597285067873303,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
absolute_settings.csv,3726,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,family,evidence_audit,label_acc_mv,known_subset_mean,0.8552036199095022,0.8597285067873303,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
absolute_settings.csv,3738,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_tight,poolact,all,all,f1_mv,full_mean,0.20688788335847158,0.21714429361488186,True,0.010256410256410275,published-297c3d0-historical-scoring,existing-trace-rescore-v1
absolute_settings.csv,3738,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_tight,poolact,all,all,f1_mv,known_subset_mean,0.20688788335847158,0.21714429361488186,True,0.010256410256410275,published-297c3d0-historical-scoring,existing-trace-rescore-v1
absolute_settings.csv,3750,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_tight,poolact,family,whois,f1_mv,full_mean,0.20688788335847158,0.21714429361488186,True,0.010256410256410275,published-297c3d0-historical-scoring,existing-trace-rescore-v1
absolute_settings.csv,3750,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_tight,poolact,family,whois,f1_mv,known_subset_mean,0.20688788335847158,0.21714429361488186,True,0.010256410256410275,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,268,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,all,all,evidence_acc_mi,full_mean,0.5893665158371041,0.5950226244343891,True,0.005656108597285048,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,268,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,all,all,evidence_acc_mi,known_subset_mean,0.5893665158371041,0.5950226244343891,True,0.005656108597285048,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,269,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,all,all,evidence_acc_mv,full_mean,0.6199095022624435,0.6244343891402715,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,269,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,all,all,evidence_acc_mv,known_subset_mean,0.6199095022624435,0.6244343891402715,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,270,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,all,all,label_acc_mi,full_mean,0.8461538461538461,0.8642533936651583,True,0.018099547511312153,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,270,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,all,all,label_acc_mi,known_subset_mean,0.8461538461538461,0.8642533936651583,True,0.018099547511312153,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,292,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,family,evidence_audit,evidence_acc_mi,full_mean,0.5893665158371041,0.5950226244343891,True,0.005656108597285048,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,292,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,family,evidence_audit,evidence_acc_mi,known_subset_mean,0.5893665158371041,0.5950226244343891,True,0.005656108597285048,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,293,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,family,evidence_audit,evidence_acc_mv,full_mean,0.6199095022624435,0.6244343891402715,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,293,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,family,evidence_audit,evidence_acc_mv,known_subset_mean,0.6199095022624435,0.6244343891402715,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,294,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,family,evidence_audit,label_acc_mi,full_mean,0.8461538461538461,0.8642533936651583,True,0.018099547511312153,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,294,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,family,evidence_audit,label_acc_mi,known_subset_mean,0.8461538461538461,0.8642533936651583,True,0.018099547511312153,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,779,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mv,full_mean,0.8733031674208145,0.8868778280542986,True,0.013574660633484115,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,779,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mv,known_subset_mean,0.8733031674208145,0.8868778280542986,True,0.013574660633484115,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,783,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,naive,all,all,evidence_acc_mv,full_mean,0.8054298642533937,0.8099547511312217,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,783,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,naive,all,all,evidence_acc_mv,known_subset_mean,0.8054298642533937,0.8099547511312217,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,785,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,naive,all,all,label_acc_mv,full_mean,0.914027149321267,0.9095022624434389,True,-0.004524886877828149,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,785,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,naive,all,all,label_acc_mv,known_subset_mean,0.914027149321267,0.9095022624434389,True,-0.004524886877828149,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,803,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,cached,family,evidence_audit,evidence_acc_mv,full_mean,0.8733031674208145,0.8868778280542986,True,0.013574660633484115,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,803,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,cached,family,evidence_audit,evidence_acc_mv,known_subset_mean,0.8733031674208145,0.8868778280542986,True,0.013574660633484115,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,807,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,naive,family,evidence_audit,evidence_acc_mv,full_mean,0.8054298642533937,0.8099547511312217,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,807,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,naive,family,evidence_audit,evidence_acc_mv,known_subset_mean,0.8054298642533937,0.8099547511312217,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,809,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,naive,family,evidence_audit,label_acc_mv,full_mean,0.914027149321267,0.9095022624434389,True,-0.004524886877828149,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,809,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,naive,family,evidence_audit,label_acc_mv,known_subset_mean,0.914027149321267,0.9095022624434389,True,-0.004524886877828149,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1174,glm-5.3,expgym,evidence_audit,cost_free,single,all,all,evidence_acc,full_mean,0.6847662141779789,0.8642533936651584,True,0.17948717948717952,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1174,glm-5.3,expgym,evidence_audit,cost_free,single,all,all,evidence_acc,known_subset_mean,0.6847662141779789,0.8642533936651584,True,0.17948717948717952,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1175,glm-5.3,expgym,evidence_audit,cost_free,single,all,all,label_acc,full_mean,0.6923076923076923,0.8687782805429864,True,0.17647058823529416,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1175,glm-5.3,expgym,evidence_audit,cost_free,single,all,all,label_acc,known_subset_mean,0.6923076923076923,0.8687782805429864,True,0.17647058823529416,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1176,glm-5.3,expgym,evidence_audit,cost_moderate,single,all,all,evidence_acc,full_mean,0.6787330316742082,0.751131221719457,True,0.07239819004524883,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1176,glm-5.3,expgym,evidence_audit,cost_moderate,single,all,all,evidence_acc,known_subset_mean,0.6787330316742082,0.751131221719457,True,0.07239819004524883,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1177,glm-5.3,expgym,evidence_audit,cost_moderate,single,all,all,label_acc,full_mean,0.7601809954751131,0.8521870286576169,True,0.09200603318250378,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1177,glm-5.3,expgym,evidence_audit,cost_moderate,single,all,all,label_acc,known_subset_mean,0.7601809954751131,0.8521870286576169,True,0.09200603318250378,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1178,glm-5.3,expgym,evidence_audit,cost_tight,single,all,all,evidence_acc,full_mean,0.502262443438914,0.5158371040723982,True,0.013574660633484226,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1178,glm-5.3,expgym,evidence_audit,cost_tight,single,all,all,evidence_acc,known_subset_mean,0.502262443438914,0.5158371040723982,True,0.013574660633484226,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1179,glm-5.3,expgym,evidence_audit,cost_tight,single,all,all,label_acc,full_mean,0.7360482654600301,0.7586726998491704,True,0.022624434389140302,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1179,glm-5.3,expgym,evidence_audit,cost_tight,single,all,all,label_acc,known_subset_mean,0.7360482654600301,0.7586726998491704,True,0.022624434389140302,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1181,glm-5.3,expgym,restricted_search,cost_moderate,single,all,all,f1,full_mean,0.5327608944768282,0.538631735964108,True,0.005870841487279788,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1181,glm-5.3,expgym,restricted_search,cost_moderate,single,all,all,f1,known_subset_mean,0.5327608944768282,0.538631735964108,True,0.005870841487279788,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1184,glm-5.3,expgym,restricted_search,cost_moderate,single,family,whatis,f1,full_mean,0.40649122119710357,0.41909626321391025,True,0.012605042016806678,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1184,glm-5.3,expgym,restricted_search,cost_moderate,single,family,whatis,f1,known_subset_mean,0.40649122119710357,0.41909626321391025,True,0.012605042016806678,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1423,glm-5.3,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mi,full_mean,0.668552036199095,0.75,True,0.08144796380090502,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1423,glm-5.3,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mi,known_subset_mean,0.668552036199095,0.75,True,0.08144796380090502,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1424,glm-5.3,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mv,full_mean,0.8461538461538461,0.832579185520362,True,-0.013574660633484115,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1424,glm-5.3,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mv,known_subset_mean,0.8461538461538461,0.832579185520362,True,-0.013574660633484115,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1425,glm-5.3,poolact,evidence_audit,cost_moderate,cached,all,all,label_acc_mi,full_mean,0.753393665158371,0.8438914027149321,True,0.0904977375565611,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1425,glm-5.3,poolact,evidence_audit,cost_moderate,cached,all,all,label_acc_mi,known_subset_mean,0.753393665158371,0.8438914027149321,True,0.0904977375565611,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1427,glm-5.3,poolact,evidence_audit,cost_moderate,naive,all,all,evidence_acc_mi,full_mean,0.6549773755656109,0.7307692307692307,True,0.07579185520361986,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1427,glm-5.3,poolact,evidence_audit,cost_moderate,naive,all,all,evidence_acc_mi,known_subset_mean,0.6549773755656109,0.7307692307692307,True,0.07579185520361986,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1428,glm-5.3,poolact,evidence_audit,cost_moderate,naive,all,all,evidence_acc_mv,full_mean,0.8099547511312217,0.8144796380090498,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1428,glm-5.3,poolact,evidence_audit,cost_moderate,naive,all,all,evidence_acc_mv,known_subset_mean,0.8099547511312217,0.8144796380090498,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1429,glm-5.3,poolact,evidence_audit,cost_moderate,naive,all,all,label_acc_mi,full_mean,0.7579185520361991,0.8472850678733032,True,0.08936651583710409,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1429,glm-5.3,poolact,evidence_audit,cost_moderate,naive,all,all,label_acc_mi,known_subset_mean,0.7579185520361991,0.8472850678733032,True,0.08936651583710409,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1431,glm-5.3,poolact,evidence_audit,cost_moderate,poolact,all,all,evidence_acc_mi,full_mean,0.8020361990950227,0.9140271493212669,True,0.11199095022624428,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1431,glm-5.3,poolact,evidence_audit,cost_moderate,poolact,all,all,evidence_acc_mi,known_subset_mean,0.8020361990950227,0.9140271493212669,True,0.11199095022624428,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1432,glm-5.3,poolact,evidence_audit,cost_moderate,poolact,all,all,evidence_acc_mv,full_mean,0.9773755656108597,0.9819004524886877,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1432,glm-5.3,poolact,evidence_audit,cost_moderate,poolact,all,all,evidence_acc_mv,known_subset_mean,0.9773755656108597,0.9819004524886877,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1433,glm-5.3,poolact,evidence_audit,cost_moderate,poolact,all,all,label_acc_mi,full_mean,0.8088235294117647,0.9196832579185521,True,0.11085972850678738,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1433,glm-5.3,poolact,evidence_audit,cost_moderate,poolact,all,all,label_acc_mi,known_subset_mean,0.8088235294117647,0.9196832579185521,True,0.11085972850678738,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1439,glm-5.3,poolact,evidence_audit,cost_tight,naive,all,all,evidence_acc_mi,full_mean,0.6346153846153846,0.6481900452488688,True,0.013574660633484226,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1439,glm-5.3,poolact,evidence_audit,cost_tight,naive,all,all,evidence_acc_mi,known_subset_mean,0.6346153846153846,0.6481900452488688,True,0.013574660633484226,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1441,glm-5.3,poolact,evidence_audit,cost_tight,naive,all,all,label_acc_mi,full_mean,0.8665158371040724,0.8846153846153846,True,0.018099547511312153,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1441,glm-5.3,poolact,evidence_audit,cost_tight,naive,all,all,label_acc_mi,known_subset_mean,0.8665158371040724,0.8846153846153846,True,0.018099547511312153,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1443,glm-5.3,poolact,evidence_audit,cost_tight,poolact,all,all,evidence_acc_mi,full_mean,0.7579185520361991,0.8031674208144797,True,0.045248868778280604,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1443,glm-5.3,poolact,evidence_audit,cost_tight,poolact,all,all,evidence_acc_mi,known_subset_mean,0.7579185520361991,0.8031674208144797,True,0.045248868778280604,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1444,glm-5.3,poolact,evidence_audit,cost_tight,poolact,all,all,evidence_acc_mv,full_mean,0.8190045248868778,0.8280542986425339,True,0.009049773755656076,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1444,glm-5.3,poolact,evidence_audit,cost_tight,poolact,all,all,evidence_acc_mv,known_subset_mean,0.8190045248868778,0.8280542986425339,True,0.009049773755656076,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1445,glm-5.3,poolact,evidence_audit,cost_tight,poolact,all,all,label_acc_mi,full_mean,0.8506787330316742,0.9027149321266968,True,0.05203619909502266,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1445,glm-5.3,poolact,evidence_audit,cost_tight,poolact,all,all,label_acc_mi,known_subset_mean,0.8506787330316742,0.9027149321266968,True,0.05203619909502266,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1451,glm-5.3,poolact,evidence_audit,cost_tight,naive,family,evidence_audit,evidence_acc_mi,full_mean,0.6346153846153846,0.6481900452488688,True,0.013574660633484226,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1451,glm-5.3,poolact,evidence_audit,cost_tight,naive,family,evidence_audit,evidence_acc_mi,known_subset_mean,0.6346153846153846,0.6481900452488688,True,0.013574660633484226,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1453,glm-5.3,poolact,evidence_audit,cost_tight,naive,family,evidence_audit,label_acc_mi,full_mean,0.8665158371040724,0.8846153846153846,True,0.018099547511312153,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1453,glm-5.3,poolact,evidence_audit,cost_tight,naive,family,evidence_audit,label_acc_mi,known_subset_mean,0.8665158371040724,0.8846153846153846,True,0.018099547511312153,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1455,glm-5.3,poolact,evidence_audit,cost_tight,poolact,family,evidence_audit,evidence_acc_mi,full_mean,0.7579185520361991,0.8031674208144797,True,0.045248868778280604,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1455,glm-5.3,poolact,evidence_audit,cost_tight,poolact,family,evidence_audit,evidence_acc_mi,known_subset_mean,0.7579185520361991,0.8031674208144797,True,0.045248868778280604,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1456,glm-5.3,poolact,evidence_audit,cost_tight,poolact,family,evidence_audit,evidence_acc_mv,full_mean,0.8190045248868778,0.8280542986425339,True,0.009049773755656076,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1456,glm-5.3,poolact,evidence_audit,cost_tight,poolact,family,evidence_audit,evidence_acc_mv,known_subset_mean,0.8190045248868778,0.8280542986425339,True,0.009049773755656076,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1457,glm-5.3,poolact,evidence_audit,cost_tight,poolact,family,evidence_audit,label_acc_mi,full_mean,0.8506787330316742,0.9027149321266968,True,0.05203619909502266,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,1457,glm-5.3,poolact,evidence_audit,cost_tight,poolact,family,evidence_audit,label_acc_mi,known_subset_mean,0.8506787330316742,0.9027149321266968,True,0.05203619909502266,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2386,kimi-k3,expgym,evidence_audit,cost_free,single,all,all,evidence_acc,full_mean,0.894419306184012,0.9200603318250377,True,0.02564102564102566,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2386,kimi-k3,expgym,evidence_audit,cost_free,single,all,all,evidence_acc,known_subset_mean,0.894419306184012,0.9200603318250377,True,0.02564102564102566,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2387,kimi-k3,expgym,evidence_audit,cost_free,single,all,all,label_acc,full_mean,0.9260935143288085,0.9502262443438914,True,0.02413273001508287,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2387,kimi-k3,expgym,evidence_audit,cost_free,single,all,all,label_acc,known_subset_mean,0.9260935143288085,0.9502262443438914,True,0.02413273001508287,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2388,kimi-k3,expgym,evidence_audit,cost_moderate,single,all,all,evidence_acc,full_mean,0.6877828054298643,0.7194570135746606,True,0.03167420814479638,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2388,kimi-k3,expgym,evidence_audit,cost_moderate,single,all,all,evidence_acc,known_subset_mean,0.6877828054298643,0.7194570135746606,True,0.03167420814479638,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2389,kimi-k3,expgym,evidence_audit,cost_moderate,single,all,all,label_acc,full_mean,0.8536953242835595,0.8959276018099547,True,0.042232277526395134,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2389,kimi-k3,expgym,evidence_audit,cost_moderate,single,all,all,label_acc,known_subset_mean,0.8536953242835595,0.8959276018099547,True,0.042232277526395134,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2390,kimi-k3,expgym,evidence_audit,cost_tight,single,all,all,evidence_acc,full_mean,0.5158371040723982,0.526395173453997,True,0.010558069381598756,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2390,kimi-k3,expgym,evidence_audit,cost_tight,single,all,all,evidence_acc,known_subset_mean,0.5158371040723982,0.526395173453997,True,0.010558069381598756,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2391,kimi-k3,expgym,evidence_audit,cost_tight,single,all,all,label_acc,full_mean,0.7948717948717948,0.8144796380090498,True,0.019607843137254943,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2391,kimi-k3,expgym,evidence_audit,cost_tight,single,all,all,label_acc,known_subset_mean,0.7948717948717948,0.8144796380090498,True,0.019607843137254943,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2635,kimi-k3,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mi,full_mean,0.670814479638009,0.7036199095022624,True,0.03280542986425339,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2635,kimi-k3,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mi,known_subset_mean,0.670814479638009,0.7036199095022624,True,0.03280542986425339,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2636,kimi-k3,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mv,full_mean,0.7647058823529411,0.7737556561085973,True,0.009049773755656187,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2636,kimi-k3,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mv,known_subset_mean,0.7647058823529411,0.7737556561085973,True,0.009049773755656187,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2637,kimi-k3,poolact,evidence_audit,cost_moderate,cached,all,all,label_acc_mi,full_mean,0.8404977375565611,0.8766968325791855,True,0.03619909502262442,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2637,kimi-k3,poolact,evidence_audit,cost_moderate,cached,all,all,label_acc_mi,known_subset_mean,0.8404977375565611,0.8766968325791855,True,0.03619909502262442,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2638,kimi-k3,poolact,evidence_audit,cost_moderate,cached,all,all,label_acc_mv,full_mean,0.9366515837104072,0.9457013574660633,True,0.009049773755656076,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2638,kimi-k3,poolact,evidence_audit,cost_moderate,cached,all,all,label_acc_mv,known_subset_mean,0.9366515837104072,0.9457013574660633,True,0.009049773755656076,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2640,kimi-k3,poolact,evidence_audit,cost_moderate,naive,all,all,evidence_acc_mv,full_mean,0.7375565610859728,0.7194570135746606,True,-0.018099547511312153,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2640,kimi-k3,poolact,evidence_audit,cost_moderate,naive,all,all,evidence_acc_mv,known_subset_mean,0.7375565610859728,0.7194570135746606,True,-0.018099547511312153,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2644,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,all,all,evidence_acc_mv,full_mean,0.9366515837104072,0.9547511312217195,True,0.018099547511312264,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2644,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,all,all,evidence_acc_mv,known_subset_mean,0.9366515837104072,0.9547511312217195,True,0.018099547511312264,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2647,kimi-k3,poolact,evidence_audit,cost_tight,cached,all,all,evidence_acc_mi,full_mean,0.5429864253393665,0.5542986425339367,True,0.011312217194570207,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2647,kimi-k3,poolact,evidence_audit,cost_tight,cached,all,all,evidence_acc_mi,known_subset_mean,0.5429864253393665,0.5542986425339367,True,0.011312217194570207,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2649,kimi-k3,poolact,evidence_audit,cost_tight,cached,all,all,label_acc_mi,full_mean,0.8110859728506787,0.8280542986425339,True,0.016968325791855143,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2649,kimi-k3,poolact,evidence_audit,cost_tight,cached,all,all,label_acc_mi,known_subset_mean,0.8110859728506787,0.8280542986425339,True,0.016968325791855143,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2651,kimi-k3,poolact,evidence_audit,cost_tight,naive,all,all,evidence_acc_mi,full_mean,0.5452488687782806,0.5588235294117647,True,0.013574660633484115,published-297c3d0-historical-scoring,existing-trace-rescore-v1
