model,system,scenario,slice_kind,slice,regime,strategy,metric,N,unit,higher_is_better,scope,outerrep,seed_labels,expected_outcomes,known_outcomes,missing_outcomes,expected_items,known_items,complete_items,full_mean,known_subset_item_weighted_mean,known_component_subset_item_weighted_mean,expected_components,known_components,missing_components,min_repeats_per_item,max_repeats_per_item,source_input,source_row,source_url,native_slice,analysis_unit,original_logical_rows,known_source_logical_rows
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_moderate,single,raw_perf,1,fraction,True,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,0.915533333235677,0.915533333235677,,,,,1,1,old_blocks,3598,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_moderate,single,raw_perf,1,fraction,True,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,0.915533333235677,0.915533333235677,,,,,1,1,old_blocks,3599,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_moderate,single,wall_time_seconds,1,seconds,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,541.7801558971405,541.7801558971405,,,,,1,1,old_blocks,3600,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_moderate,single,wall_time_seconds,1,seconds,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,119.78990602493286,119.78990602493286,,,,,1,1,old_blocks,3601,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_moderate,single,wall_time_seconds,1,seconds,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,575.7616226673126,575.7616226673126,,,,,1,1,old_blocks,3602,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,budget_utilization,1,fraction,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,0.739331547438361,0.739331547438361,,,,,1,1,old_blocks,3603,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,budget_utilization,1,fraction,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,0.9349921795338533,0.9349921795338533,,,,,1,1,old_blocks,3604,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,budget_utilization,1,fraction,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,0.9699214542037403,0.9699214542037403,,,,,1,1,old_blocks,3605,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,duplicate_action_attempts,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,0.0,0.0,,,,,1,1,old_blocks,3606,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,duplicate_action_attempts,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,0.0,0.0,,,,,1,1,old_blocks,3607,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,duplicate_action_attempts,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,0.0,0.0,,,,,1,1,old_blocks,3608,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,feedback_attempts,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,2.0,2.0,,,,,1,1,old_blocks,3609,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,feedback_attempts,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,3.0,3.0,,,,,1,1,old_blocks,3610,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,feedback_attempts,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,5.0,5.0,,,,,1,1,old_blocks,3611,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,feedback_cost_seconds,1,seconds,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,25085.629838705074,25085.629838705074,,,,,1,1,old_blocks,3612,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,feedback_cost_seconds,1,seconds,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,31724.424311578266,31724.424311578266,,,,,1,1,old_blocks,3613,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,feedback_cost_seconds,1,seconds,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,32909.57981852124,32909.57981852124,,,,,1,1,old_blocks,3614,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,feedback_visible,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,2.0,2.0,,,,,1,1,old_blocks,3615,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,feedback_visible,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,3.0,3.0,,,,,1,1,old_blocks,3616,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,feedback_visible,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,5.0,5.0,,,,,1,1,old_blocks,3617,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,gap,1,Gap points,True,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,99.32998283650223,99.32998283650223,,,,,1,1,old_blocks,3618,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,gap,1,Gap points,True,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,99.07872625705963,99.07872625705963,,,,,1,1,old_blocks,3619,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,gap,1,Gap points,True,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,72.21103479262656,72.21103479262656,,,,,1,1,old_blocks,3620,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,input_tokens,1,tokens,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,4394.0,4394.0,,,,,1,1,old_blocks,3621,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,input_tokens,1,tokens,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,27452.0,27452.0,,,,,1,1,old_blocks,3622,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,input_tokens,1,tokens,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,35292.0,35292.0,,,,,1,1,old_blocks,3623,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,output_tokens,1,tokens,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,3032.0,3032.0,,,,,1,1,old_blocks,3624,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,output_tokens,1,tokens,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,19668.0,19668.0,,,,,1,1,old_blocks,3625,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,output_tokens,1,tokens,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,11164.0,11164.0,,,,,1,1,old_blocks,3626,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,protocol_failure_rate,1,fraction,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,0.0,0.0,,,,,1,1,old_blocks,3627,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,protocol_failure_rate,1,fraction,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,0.0,0.0,,,,,1,1,old_blocks,3628,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,protocol_failure_rate,1,fraction,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,0.0,0.0,,,,,1,1,old_blocks,3629,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,raw_perf,1,fraction,True,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,0.915533333235677,0.915533333235677,,,,,1,1,old_blocks,3630,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,raw_perf,1,fraction,True,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,0.9153333331461588,0.9153333331461588,,,,,1,1,old_blocks,3631,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,raw_perf,1,fraction,True,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,0.8939466665364584,0.8939466665364584,,,,,1,1,old_blocks,3632,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,wall_time_seconds,1,seconds,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,202.24757766723633,202.24757766723633,,,,,1,1,old_blocks,3633,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,wall_time_seconds,1,seconds,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,956.4383718967438,956.4383718967438,,,,,1,1,old_blocks,3634,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar10-valid,cost_tight,single,wall_time_seconds,1,seconds,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,548.5816121101379,548.5816121101379,,,,,1,1,old_blocks,3635,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar10-valid,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar100,cost_free,single,duplicate_action_attempts,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,0.0,0.0,,,,,1,1,old_blocks,3636,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar100,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar100,cost_free,single,duplicate_action_attempts,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,0.0,0.0,,,,,1,1,old_blocks,3637,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar100,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar100,cost_free,single,duplicate_action_attempts,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,0.0,0.0,,,,,1,1,old_blocks,3638,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar100,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar100,cost_free,single,feedback_attempts,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,8.0,8.0,,,,,1,1,old_blocks,3639,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar100,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar100,cost_free,single,feedback_attempts,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,3.0,3.0,,,,,1,1,old_blocks,3640,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar100,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar100,cost_free,single,feedback_attempts,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,16.0,16.0,,,,,1,1,old_blocks,3641,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar100,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar100,cost_free,single,feedback_cost_seconds,1,seconds,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,144544.11411125324,144544.11411125324,,,,,1,1,old_blocks,3642,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar100,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar100,cost_free,single,feedback_cost_seconds,1,seconds,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,53727.794115628465,53727.794115628465,,,,,1,1,old_blocks,3643,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar100,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar100,cost_free,single,feedback_cost_seconds,1,seconds,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,282318.65574751585,282318.65574751585,,,,,1,1,old_blocks,3644,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar100,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar100,cost_free,single,feedback_visible,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,8.0,8.0,,,,,1,1,old_blocks,3645,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar100,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar100,cost_free,single,feedback_visible,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,3.0,3.0,,,,,1,1,old_blocks,3646,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar100,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar100,cost_free,single,feedback_visible,1,count,,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,16.0,16.0,,,,,1,1,old_blocks,3647,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar100,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar100,cost_free,single,gap,1,Gap points,True,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,0,2200,1,1,0,1,1,1,100.0,100.0,,,,,1,1,old_blocks,3648,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar100,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar100,cost_free,single,gap,1,Gap points,True,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,1,2204,1,1,0,1,1,1,100.0,100.0,,,,,1,1,old_blocks,3649,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar100,single_trace,1,
kimi-k3,expgym,tuning,task,hpobench:nasbench201:cifar100,cost_free,single,gap,1,Gap points,True,legacy_frozen_export; Audit_mean_once; pool_wall_whole_subprocess,2,2208,1,1,0,1,1,1,100.0,100.0,,,,,1,1,old_blocks,3650,https://github.com/tiannuo-yang/LLM_ExpGym/blob/0ee6f4a2f69a463fdf98f8d787b4ce5662a5af91/results/portable-eval-20260908/full_matrix_report_v1/by_outerseed.csv,task=hpobench:nasbench201:cifar100,single_trace,1,
