slot_id,model,system,scenario,regime,strategy,item,outer_repeat,order,seed,source_sha256,old_metrics_json,new_metrics_json,score_changed,aggregate_answer_changed,aggregate_parsed_content_changed,endpoint_score_changed,change_reason,score_layer
5d203649e720c51fe1047cba,gpt-5.6-sol,poolact,evidence_audit,cost_moderate,poolact,cc-large:10,0,,2200,4b4194f94a39e8299b9719ca99528be77be13484c5003582ddcc114cdb517e17,"{""evidence_acc_mi"":0.35294117647058826,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.8235294117647058,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.35294117647058826,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.8235294117647058,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
988cabebbd63d8e63dd84a1e,gpt-5.6-sol,poolact,evidence_audit,cost_moderate,poolact,cc-large:11,0,,2200,4f2ddd79bd25b9412dc84afc9cbb94e93f3c0a627fdb0acb4a11e65d133b6b41,"{""evidence_acc_mi"":0.3088235294117647,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.6911764705882353,""label_acc_mv"":0.6470588235294118}","{""evidence_acc_mi"":0.3088235294117647,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.6911764705882353,""label_acc_mv"":0.6470588235294118}",False,False,False,False,unchanged,existing_trace_rescored
9d8f84db98f93b2591aa630f,gpt-5.6-sol,poolact,evidence_audit,cost_moderate,poolact,cc-large:12,0,,2200,d32e46869c98a0f644a1e1cc23e81e3c80ee9059db8e7e966d7ebb738fb11b9a,"{""evidence_acc_mi"":0.7647058823529411,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.9117647058823529,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.7647058823529411,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.9117647058823529,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
cdfd9330949cbf53b3ae0f1c,gpt-5.6-sol,poolact,evidence_audit,cost_moderate,poolact,cc-large:2,0,,2200,c5fb37fd7aac39a5b670f181efe0474d1e855f29d630e6d6ecd2f85718f6d0e7,"{""evidence_acc_mi"":0.9264705882352942,""evidence_acc_mv"":1.0,""label_acc_mi"":0.9264705882352942,""label_acc_mv"":1.0}","{""evidence_acc_mi"":0.9264705882352942,""evidence_acc_mv"":1.0,""label_acc_mi"":0.9264705882352942,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
68722b44cb2d72bf32252dfe,gpt-5.6-sol,poolact,evidence_audit,cost_moderate,poolact,cc-large:3,0,,2200,a4786d19407fc196300d7192c04b98567fc0537a65b5f4280ba01e5eff429a67,"{""evidence_acc_mi"":0.8382352941176471,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.838235294117647,""label_acc_mv"":0.7647058823529411}","{""evidence_acc_mi"":0.8382352941176471,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.838235294117647,""label_acc_mv"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
d29aa568507557727d9cbcab,gpt-5.6-sol,poolact,evidence_audit,cost_moderate,poolact,cc-large:4,0,,2200,46cc5bd44cd9753169875df82bebaf584721673d2399a624dd3f884c10f9b784,"{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":1.0,""label_acc_mv"":1.0}","{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":1.0,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
6cea59774c52ec2cb63819e0,gpt-5.6-sol,poolact,evidence_audit,cost_moderate,poolact,cc-large:5,0,,2200,18dd6270d9173a301c64ed3b04b48eec941ae42255938222082c1cac5d93b232,"{""evidence_acc_mi"":0.8529411764705882,""evidence_acc_mv"":0.9411764705882353,""label_acc_mi"":0.7794117647058824,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.8529411764705882,""evidence_acc_mv"":0.9411764705882353,""label_acc_mi"":0.7794117647058824,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
76a0957426d0305e7c8e3dec,gpt-5.6-sol,poolact,evidence_audit,cost_moderate,poolact,cc-large:6,0,,2200,ce5b91325fe77ab730eaab4245958cf47dc1195dccffd337a62d5f5424182630,"{""evidence_acc_mi"":0.16176470588235295,""evidence_acc_mv"":0.6470588235294118,""label_acc_mi"":0.22058823529411764,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.16176470588235295,""evidence_acc_mv"":0.6470588235294118,""label_acc_mi"":0.22058823529411764,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
fa9058f6754ef416e13841eb,gpt-5.6-sol,poolact,evidence_audit,cost_moderate,poolact,cc-large:7,0,,2200,18e17f869982fa95c52421ce38cd02cc4ad3f1256aa6875981a197738cc87d07,"{""evidence_acc_mi"":0.6617647058823529,""evidence_acc_mv"":1.0,""label_acc_mi"":0.6911764705882353,""label_acc_mv"":1.0}","{""evidence_acc_mi"":0.6617647058823529,""evidence_acc_mv"":1.0,""label_acc_mi"":0.6911764705882353,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
3174055888db2b6c38beb746,gpt-5.6-sol,poolact,evidence_audit,cost_moderate,poolact,cc-large:8,0,,2200,6e5c31a3684fcd5e962df826d1c328e410d51c04a9bfc6172d3a44d4f7a31e9c,"{""evidence_acc_mi"":0.4558823529411765,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.9705882352941176,""label_acc_mv"":1.0}","{""evidence_acc_mi"":0.4558823529411765,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.9705882352941176,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
5e52c93a68ec8d64957c3fa1,gpt-5.6-sol,poolact,evidence_audit,cost_moderate,poolact,cc-large:9,0,,2200,a1330659fd2383c408ac17d671db4cdfbb1eff6edd9c6c6540a5b3f0c17aeb60,"{""evidence_acc_mi"":0.5735294117647058,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.7794117647058822,""label_acc_mv"":0.7647058823529411}","{""evidence_acc_mi"":0.5735294117647058,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.7794117647058822,""label_acc_mv"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
711d010dc9c6a550253a7e08,gpt-5.6-sol,poolact,evidence_audit,cost_tight,cached,cc-large:0,0,,2200,c5be83b1f885e69fd3c887e133fe1144dd47cb89fcc8e4697b79c4b0f7075ebf,"{""evidence_acc_mi"":0.3823529411764706,""evidence_acc_mv"":0.47058823529411764,""label_acc_mi"":0.8235294117647058,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.3823529411764706,""evidence_acc_mv"":0.47058823529411764,""label_acc_mi"":0.8235294117647058,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
d808fbf386a58e475018a80e,gpt-5.6-sol,poolact,evidence_audit,cost_tight,cached,cc-large:1,0,,2200,22433473fc2419c539e4868b075500bb4ca6045dba2047181d4856e4cb462836,"{""evidence_acc_mi"":0.6176470588235294,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.8823529411764706,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.6176470588235294,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.8823529411764706,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
2a51b7888fbb4b424524aa83,gpt-5.6-sol,poolact,evidence_audit,cost_tight,cached,cc-large:10,0,,2200,485d3d1650df64f8516c3098b34575e69bb36dfd21a93f99c89244eb163a3ef0,"{""evidence_acc_mi"":0.36764705882352944,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.8235294117647058,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.36764705882352944,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.8235294117647058,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
ec72c03d4f6831fec5a0c789,gpt-5.6-sol,poolact,evidence_audit,cost_tight,cached,cc-large:11,0,,2200,b412f3a18ec6df93373760a4cb9626bdc377b56363b2dc155c35956564f5d647,"{""evidence_acc_mi"":0.3088235294117647,""evidence_acc_mv"":0.4117647058823529,""label_acc_mi"":0.75,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.3088235294117647,""evidence_acc_mv"":0.4117647058823529,""label_acc_mi"":0.75,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
2d222f20174396a2f5cbc7fc,gpt-5.6-sol,poolact,evidence_audit,cost_tight,cached,cc-large:12,0,,2200,1a019df65cece9a445fe92d33574736bfe0e5de29afc71b8ca3df6c7d1f5f970,"{""evidence_acc_mi"":0.3382352941176471,""evidence_acc_mv"":0.5294117647058824,""label_acc_mi"":0.5735294117647058,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.3382352941176471,""evidence_acc_mv"":0.5294117647058824,""label_acc_mi"":0.5735294117647058,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
c2c488c654b6638c324b83fd,gpt-5.6-sol,poolact,evidence_audit,cost_tight,cached,cc-large:2,0,,2200,51be9d4acdb44064e70d430677be65c66c99632e50be41003f4718b9ad1f096e,"{""evidence_acc_mi"":0.7794117647058822,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":0.7794117647058822,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.7794117647058822,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":0.7794117647058822,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
89f9887d6b2f8856576af302,gpt-5.6-sol,poolact,evidence_audit,cost_tight,cached,cc-large:3,0,,2200,f54257b55c7b7004bed688e5399bdd9dea8ac873e5f66504f9c2ae906954e43d,"{""evidence_acc_mi"":0.75,""evidence_acc_mv"":0.7647058823529411,""label_acc_mi"":0.7352941176470588,""label_acc_mv"":0.7647058823529411}","{""evidence_acc_mi"":0.75,""evidence_acc_mv"":0.7647058823529411,""label_acc_mi"":0.7352941176470588,""label_acc_mv"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
e006b308818874041a7c45d1,gpt-5.6-sol,poolact,evidence_audit,cost_tight,cached,cc-large:4,0,,2200,fa2871e135ae9f6a1a98106cce24457a4610260cb648985e2ff0831e2a4507f5,"{""evidence_acc_mi"":0.661764705882353,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.9558823529411764,""label_acc_mv"":1.0}","{""evidence_acc_mi"":0.661764705882353,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.9558823529411764,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
b15ac50e66201fb45e6d4661,gpt-5.6-sol,poolact,evidence_audit,cost_tight,cached,cc-large:5,0,,2200,bc08761df420b3c02f4c76b3a96b9c5494fc3ff3f7e196c5cbe50ee52d75c277,"{""evidence_acc_mi"":0.838235294117647,""evidence_acc_mv"":0.8823529411764706,""label_acc_mi"":0.7941176470588235,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.838235294117647,""evidence_acc_mv"":0.8823529411764706,""label_acc_mi"":0.7941176470588235,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
b95a222eb04128a2aa5dcc9d,gpt-5.6-sol,poolact,evidence_audit,cost_tight,cached,cc-large:6,0,,2200,ec05df95e2cacc3cde3c1ec11748a6f0e8dfda93650d758f015080afc277fcbb,"{""evidence_acc_mi"":0.14705882352941177,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.20588235294117646,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.14705882352941177,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.20588235294117646,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
a1228fa225a92b6b129ca846,gpt-5.6-sol,poolact,evidence_audit,cost_tight,cached,cc-large:7,0,,2200,c98e754e764f288794191f877f57c0aa59ebf208b80372ea41a90b977a22a365,"{""evidence_acc_mi"":0.6764705882352942,""evidence_acc_mv"":0.6470588235294118,""label_acc_mi"":0.7647058823529411,""label_acc_mv"":0.7058823529411765}","{""evidence_acc_mi"":0.6764705882352942,""evidence_acc_mv"":0.6470588235294118,""label_acc_mi"":0.7647058823529411,""label_acc_mv"":0.7058823529411765}",False,False,False,False,unchanged,existing_trace_rescored
8d6ae3142445eeb8967e5f5a,gpt-5.6-sol,poolact,evidence_audit,cost_tight,cached,cc-large:8,0,,2200,8e4cd0c74b7a954376f3c024dd48aa9fc581b76754a1569cdef9836fcd11fb9e,"{""evidence_acc_mi"":0.42647058823529416,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.9852941176470589,""label_acc_mv"":1.0}","{""evidence_acc_mi"":0.42647058823529416,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.9852941176470589,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
0c4c2865acdf6ba2bcb2ac46,gpt-5.6-sol,poolact,evidence_audit,cost_tight,cached,cc-large:9,0,,2200,cbabe333a1e7a75dd0fb460bc10a6d83d275ee72944609ac9029364feefb6e43,"{""evidence_acc_mi"":0.5147058823529411,""evidence_acc_mv"":0.5294117647058824,""label_acc_mi"":0.7647058823529411,""label_acc_mv"":0.7647058823529411}","{""evidence_acc_mi"":0.5147058823529411,""evidence_acc_mv"":0.5294117647058824,""label_acc_mi"":0.7647058823529411,""label_acc_mv"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
6b401d16dc9c9f903a987117,gpt-5.6-sol,poolact,evidence_audit,cost_tight,naive,cc-large:0,0,,2200,84a0321ba71e6e069c3f653f5cfe69ae8f402560ffc7b256becc1404e447146a,"{""evidence_acc_mi"":0.3382352941176471,""evidence_acc_mv"":0.4117647058823529,""label_acc_mi"":0.8529411764705882,""label_acc_mv"":0.9411764705882353}","{""evidence_acc_mi"":0.3382352941176471,""evidence_acc_mv"":0.4117647058823529,""label_acc_mi"":0.8529411764705882,""label_acc_mv"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
dbe6d3bf0d798730d55962cc,gpt-5.6-sol,poolact,evidence_audit,cost_tight,naive,cc-large:1,0,,2200,4c0fc8a0a9a479c3bf8a8bc6b4b448742102020e5ed770bb1dfacfa714069e9c,"{""evidence_acc_mi"":0.1911764705882353,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.6911764705882353,""label_acc_mv"":0.6470588235294118}","{""evidence_acc_mi"":0.1911764705882353,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.6911764705882353,""label_acc_mv"":0.6470588235294118}",False,False,False,False,unchanged,existing_trace_rescored
a0fbb03bdafa75e06a86a92d,gpt-5.6-sol,poolact,evidence_audit,cost_tight,naive,cc-large:10,0,,2200,72546f8181374b71f75ed0772bcb169b25f814e926d25fd3e087c1d4821e8245,"{""evidence_acc_mi"":0.3382352941176471,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.8088235294117647,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.3382352941176471,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.8088235294117647,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
7c1ad1064d48d1af5b69d469,gpt-5.6-sol,poolact,evidence_audit,cost_tight,naive,cc-large:11,0,,2200,6908439655cac0f4456209235031b7ab598a0837cf0e36f0f5f30fc4aef73b48,"{""evidence_acc_mi"":0.25,""evidence_acc_mv"":0.23529411764705882,""label_acc_mi"":0.6764705882352942,""label_acc_mv"":0.7058823529411765}","{""evidence_acc_mi"":0.25,""evidence_acc_mv"":0.23529411764705882,""label_acc_mi"":0.6764705882352942,""label_acc_mv"":0.7058823529411765}",False,False,False,False,unchanged,existing_trace_rescored
ff70aac81406723b7750525d,gpt-5.6-sol,poolact,evidence_audit,cost_tight,naive,cc-large:12,0,,2200,e079a15ec746d4bf098e15677023363a0833f02b44fe1689eba6dca5a0ebdd5d,"{""evidence_acc_mi"":0.5,""evidence_acc_mv"":0.47058823529411764,""label_acc_mi"":0.7794117647058822,""label_acc_mv"":0.7647058823529411}","{""evidence_acc_mi"":0.5,""evidence_acc_mv"":0.47058823529411764,""label_acc_mi"":0.7794117647058822,""label_acc_mv"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
0cfb5958da87b5293d3ec738,gpt-5.6-sol,poolact,evidence_audit,cost_tight,naive,cc-large:2,0,,2200,2146eaa0063a12af6a941362a91a2418204f6b3329c5582ac014d7d940425e9e,"{""evidence_acc_mi"":0.75,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.7352941176470589,""label_acc_mv"":0.7058823529411765}","{""evidence_acc_mi"":0.75,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.7352941176470589,""label_acc_mv"":0.7058823529411765}",False,False,False,False,unchanged,existing_trace_rescored
cbf7e68efb8ed96cc55af095,gpt-5.6-sol,poolact,evidence_audit,cost_tight,naive,cc-large:3,0,,2200,e8cc76fc11e11f14ab974de0cedbb8b0731fb9dbf5583187540ae5866e7a6cec,"{""evidence_acc_mi"":0.7058823529411765,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.7794117647058824,""label_acc_mv"":0.7647058823529411}","{""evidence_acc_mi"":0.7058823529411765,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.7794117647058824,""label_acc_mv"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
e26027c59bdf54e6986dcd2f,gpt-5.6-sol,poolact,evidence_audit,cost_tight,naive,cc-large:4,0,,2200,e99b26829381885408460cb2d20dfe1bcd9a1aab1ee46d3710f17797e42f8984,"{""evidence_acc_mi"":0.6029411764705883,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.8676470588235294,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.6029411764705883,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.8676470588235294,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
d76182ed136847d13c301be7,gpt-5.6-sol,poolact,evidence_audit,cost_tight,naive,cc-large:5,0,,2200,d9127597b565da736f6e5f1d76d9daffb8acd1dda8b897fce84d983d1bfa2234,"{""evidence_acc_mi"":0.8529411764705882,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":0.8235294117647058,""label_acc_mv"":0.7647058823529411}","{""evidence_acc_mi"":0.8529411764705882,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":0.8235294117647058,""label_acc_mv"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
aab3509cecfd53ae63ffd59e,gpt-5.6-sol,poolact,evidence_audit,cost_tight,naive,cc-large:6,0,,2200,cbfc52cde2deef22245f4cee92ea7cd505fc6124ae41b7f77a414ea2b396cd13,"{""evidence_acc_mi"":0.6323529411764706,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.8529411764705882,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.6323529411764706,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.8529411764705882,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
5df28ec32c61e6591f73a965,gpt-5.6-sol,poolact,evidence_audit,cost_tight,naive,cc-large:7,0,,2200,379cc409e437fd7fef6a13ce8aa3d760f1984318f13d6ab0b757e2edc479634e,"{""evidence_acc_mi"":0.35294117647058826,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.3970588235294118,""label_acc_mv"":0.7058823529411765}","{""evidence_acc_mi"":0.35294117647058826,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.3970588235294118,""label_acc_mv"":0.7058823529411765}",False,True,True,False,audit_vote_payload_acceptance_unified,existing_trace_rescored
a77a4ac0d64a4cad2e654100,gpt-5.6-sol,poolact,evidence_audit,cost_tight,naive,cc-large:8,0,,2200,0553ee96165cde21ef2a432ee5c31f56051af233b01d9d99ba103ed6e491f4ff,"{""evidence_acc_mi"":0.4852941176470588,""evidence_acc_mv"":0.47058823529411764,""label_acc_mi"":1.0,""label_acc_mv"":1.0}","{""evidence_acc_mi"":0.4852941176470588,""evidence_acc_mv"":0.47058823529411764,""label_acc_mi"":1.0,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
2a3a886c2c53b048cfbddd6e,gpt-5.6-sol,poolact,evidence_audit,cost_tight,naive,cc-large:9,0,,2200,3d4111b38604a5043d0fd09aaec42aeacb50fcb2bb84837913052230b3f895ce,"{""evidence_acc_mi"":0.47058823529411764,""evidence_acc_mv"":0.4117647058823529,""label_acc_mi"":0.7794117647058822,""label_acc_mv"":0.7647058823529411}","{""evidence_acc_mi"":0.47058823529411764,""evidence_acc_mv"":0.4117647058823529,""label_acc_mi"":0.7794117647058822,""label_acc_mv"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
2d17e96893c1ab871a68267d,gpt-5.6-sol,poolact,evidence_audit,cost_tight,poolact,cc-large:0,0,,2200,ff120218abd55e18734f11d6714cf7f9b097f613b27054e308c9910612ae1c26,"{""evidence_acc_mi"":0.4411764705882353,""evidence_acc_mv"":0.5294117647058824,""label_acc_mi"":0.8823529411764706,""label_acc_mv"":0.9411764705882353}","{""evidence_acc_mi"":0.4411764705882353,""evidence_acc_mv"":0.5294117647058824,""label_acc_mi"":0.8823529411764706,""label_acc_mv"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
acea0039291e40e71e2f374e,gpt-5.6-sol,poolact,evidence_audit,cost_tight,poolact,cc-large:1,0,,2200,774340162ba90e009014393510f286011e41951887f500d3bf36f21f33f74127,"{""evidence_acc_mi"":0.6764705882352942,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.8823529411764706,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.6764705882352942,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.8823529411764706,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
b26f5c683cf06439cff89f65,gpt-5.6-sol,poolact,evidence_audit,cost_tight,poolact,cc-large:10,0,,2200,0dc35fa133fb3265ec1da57a5c064f73932a2e1af5a426d11a5090a07a7b0b3e,"{""evidence_acc_mi"":0.2647058823529412,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.6029411764705882,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.2647058823529412,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.6029411764705882,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
d4cda713c98544a14a62b049,gpt-5.6-sol,poolact,evidence_audit,cost_tight,poolact,cc-large:11,0,,2200,41063a1343d274b1da7a38a0108a526e1e1b685457db43919edda3272329afb9,"{""evidence_acc_mi"":0.42647058823529416,""evidence_acc_mv"":0.47058823529411764,""label_acc_mi"":0.8676470588235294,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.42647058823529416,""evidence_acc_mv"":0.47058823529411764,""label_acc_mi"":0.8676470588235294,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
8ba0768c9db5af3efdbed5d5,gpt-5.6-sol,poolact,evidence_audit,cost_tight,poolact,cc-large:12,0,,2200,a649567f9e2d4f63b3d47af812645d733d4049b0fd29733fe20c6449444efad2,"{""evidence_acc_mi"":0.4852941176470588,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.8088235294117647,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.4852941176470588,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.8088235294117647,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
02f7e411ab1ced66b4a4fa84,gpt-5.6-sol,poolact,evidence_audit,cost_tight,poolact,cc-large:2,0,,2200,cc6f37659849f764283829a172ca102b8e56ac92034717771ef0f138e937b352,"{""evidence_acc_mi"":0.838235294117647,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":0.838235294117647,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.838235294117647,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":0.838235294117647,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
e253f42eb703ea7065038ab3,gpt-5.6-sol,poolact,evidence_audit,cost_tight,poolact,cc-large:3,0,,2200,f1e6c0b87670c0c5a312bece8e0ee539d6326f1682bdf4b7ba137afdd6826ca9,"{""evidence_acc_mi"":0.75,""evidence_acc_mv"":0.7647058823529411,""label_acc_mi"":0.7794117647058824,""label_acc_mv"":0.7647058823529411}","{""evidence_acc_mi"":0.75,""evidence_acc_mv"":0.7647058823529411,""label_acc_mi"":0.7794117647058824,""label_acc_mv"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
4b24f9bbd101b3aaa88483f3,gpt-5.6-sol,poolact,evidence_audit,cost_tight,poolact,cc-large:4,0,,2200,007424155906421f8ae49e3a71cd6d9ef690301bf28092c8f7f4e39eb73a61af,"{""evidence_acc_mi"":0.6176470588235294,""evidence_acc_mv"":0.6470588235294118,""label_acc_mi"":0.8823529411764706,""label_acc_mv"":0.9411764705882353}","{""evidence_acc_mi"":0.6176470588235294,""evidence_acc_mv"":0.6470588235294118,""label_acc_mi"":0.8823529411764706,""label_acc_mv"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
ea573258097e812b59e8a687,gpt-5.6-sol,poolact,evidence_audit,cost_tight,poolact,cc-large:5,0,,2200,f1514e8bd8cb81a52e2d41429e5725c79f17be730d9001e21027f0e48ccf0dca,"{""evidence_acc_mi"":0.8088235294117647,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":0.7794117647058824,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.8088235294117647,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":0.7794117647058824,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
083a0f6ea06a132b60dffb4d,gpt-5.6-sol,poolact,evidence_audit,cost_tight,poolact,cc-large:6,0,,2200,73e97bd326c5ff294a2b350b94276670a725a2b9ff2d97a5f09858407b429955,"{""evidence_acc_mi"":0.6470588235294118,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.8529411764705882,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.6470588235294118,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.8529411764705882,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
d2c81bdc0cde40077c536076,gpt-5.6-sol,poolact,evidence_audit,cost_tight,poolact,cc-large:7,0,,2200,7227872e731f87eb74a01a5c1a3f615fed2b281e50a8a3384b4611d332953cde,"{""evidence_acc_mi"":0.6764705882352942,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.7941176470588235,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.6764705882352942,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.7941176470588235,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
