slot_id,model,system,scenario,regime,strategy,item,order,source_sha256,label_acc,evidence_acc,explicit_diagnostic_hit
5c2e790f4da8c30c4d9b1677,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:8,0,93a189946649d12f6536275f0b18d29003b60b2c3c24d5ca4b25394f8f1ab84a,1.0,0.9411764705882353,False
5c629c9c7616e050a0d97af1,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:4,1,995aa47f82901f789d5c3c2a74d56857c2603beca5a7c0c94cb97b518332acce,1.0,1.0,False
5c9390165228b036a726a59e,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:2,2,af2e72776dae1c39ccb248ced1e21b31a47e84a2a574e98a67590175328c4cf3,0.6470588235294118,0.7058823529411765,False
5cd0658074e17b1e2fddd7d9,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:12,1,de77e86438abc7d535210640482535a9b8d838daa69abe1236aecff2445e84cc,0.8235294117647058,0.5294117647058824,False
5d1c3d09e5c0d1d839d5c28f,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:8,2,9250793e2ef4c7ea7f9d88e060a2a49d13b19565fb8708d0cf22710cbe7cf3e9,1.0,1.0,False
5d4665696001b2a558177453,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:1,1,8625f8f1fb0a8037e0c4204f6284aa91ef0879e54b55f84f6388f5d7c760caf7,0.9411764705882353,1.0,False
5d763e6b9ebd73603eb1ed7b,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:2,2,863186d20313387d6370df440652483aacc4abeb4cb2fd4b3b154e92fcd55573,0.9411764705882353,0.9411764705882353,False
5daa699f45267ea2a8131470,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:5,0,1b238b9184bd32fbc86cb5b9920177147a724efecaedebd73ea6f53f60d19e9b,0.7647058823529411,0.8235294117647058,False
5e6e68d9e3a6b4646da4f94a,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:9,0,62051bd403524a1a2cc591aa4394e2e83cfab81987f894a677d6f51ce6cd42ba,0.7647058823529411,0.47058823529411764,False
5e77cb589cf5638ffe67f123,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:5,1,4080ff83b21ba8fe3df45cecb7967d70b2b1b0522c318115c704ae26eee4ccbc,0.0,0.0,False
5e86aab9713f88365da042f0,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:0,2,82840fca8df7f0091c98779ebf88e650cca07defa90565b954f14d539aa57ca0,0.9411764705882353,0.7647058823529411,False
5e893a5b76525f37467d1cfc,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:8,2,da1a485642673e100f480394d4527a04c4d60fa392d07fc6753a78aeb4f155a1,0.8823529411764706,0.23529411764705882,False
5e96ac878c2f847bf5ea30be,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:5,2,fa79ca571aa663fa0e695496e94efc2621a5819a3cf13e6e616eef7ed56118a2,0.8235294117647058,0.8823529411764706,False
5f022f1dff7f836e96413be6,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:9,2,d9f918fcdf54db4f4d3a2d4192e8f57bf0d4ec83b855d8ee27c19ad5a2a6a20e,0.8235294117647058,0.8823529411764706,False
5f41f9160573c7a13cfa8463,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_tight,single,cc-large:0,1,a6ed96e978c10d83ac97973c163e90ef93f218d8cbdaaceadc25a69ff17f77c2,0.9411764705882353,0.47058823529411764,False
5f6214f7c3e396fbe300213b,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:3,2,2d90bedd4f3cf3bff86c7363b216eebbd45789a6dc22ed07b64292a2bf87566f,0.8823529411764706,0.8823529411764706,False
5f9d1bc5d23c0b78fe038579,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:12,1,dce094d5c2117193ebdc20b91ca214398264e763c58b46817644ab44c268044d,0.7647058823529411,0.4117647058823529,False
5fc2b7c0078aa21292c17dc6,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_tight,single,cc-large:10,2,148066e814d4f1f857fbff37f5a02442d31345157872526ed8ef86909c42ada2,0.8823529411764706,0.29411764705882354,False
5fdbd09f71d54b123070e483,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:6,0,655b1b1f887b99badd50259c2fe3a7a8260caad573b35704b2233a1608a2bdc3,1.0,1.0,False
606dd779d4d8fc14e6811511,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:5,1,3e57d587edf75fe434bddd493b22cd4dfcf32211fb44e8e6f8c2c906c39158df,0.8823529411764706,1.0,False
61029b342e24698bc43974c4,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:11,2,74522f21b59f6182081a84e78b6072f8ca6f59be3c19f63ae150ba8c90b5e083,0.8235294117647058,0.47058823529411764,False
6133e5f4ae1c68d7d5c667b8,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:6,2,36f30d10d336ced6218af12e7618f4a878d156f72919a58071754a231d564e14,1.0,1.0,False
617a526cae25f0a74e96131f,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:12,0,d991f9c865cd0dadd4b7db0b439910771ff6d3fdd5de779df964c7ca2c4b28f9,0.8823529411764706,0.5294117647058824,False
61fc6a524588db092c894e95,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:5,0,4dd5371867857279e328e5f25ae2d2aa5b48738de6b44aca88e4f2d5cbacb102,0.8235294117647058,0.9411764705882353,False
62baee4713820519f6a7aee3,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:10,0,2eefd4ce58e5a776abda77f5caff09565d054662bbd48240fcc1d68076bed9f5,0.7647058823529411,0.35294117647058826,False
62e5a7844aaec85d14fbf6da,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:8,2,cc2299cd726dd08de49994dd14dff1995b79638d3bb7d3254bcdcc7c1574cda0,1.0,0.9411764705882353,False
6343b2e1274bf37c81049675,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:6,2,e2a7054861214aa90fb88f06989ac19f3c7980963a1f50d1bc133562b57ffa45,1.0,1.0,False
637a1d35f7983b633b0caf51,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:7,2,e0d763f06c7e281fb362a10071ff9a1785d5875ae01c107519d27fb1ab9bbeb2,1.0,0.8823529411764706,False
63bbb6b480bed2f524680d63,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:6,1,7f9a79fb5548b5ca51ecf8481a6ff9762ad460a98237d678f01936b55cd1cab9,0.8235294117647058,0.5882352941176471,False
63d3838d4811871bd04190d9,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_tight,single,cc-large:11,0,7678417053c6b8f554e5f3e5612e6a1969c71435f818eddcaf4c77b785e41bca,0.8823529411764706,0.47058823529411764,False
63f1be2a3fe1f9b7c6cfc7c5,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:1,0,313bb283bdf243c2064ee15db33ca1f26e2d67b2763a8f360274e146f25ee2f7,0.8823529411764706,0.8235294117647058,False
63f323b7dd8e500d39134cb3,deepseek-v4-flash-0731,expgym,evidence_audit,cost_free,single,cc-large:6,1,97ebaf475c5a735c43eca86dfec61b7d075b4e6c1403962aefae1dbd241299fc,0.0,0.0,False
64be7535734754c42a515b24,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:8,1,989ab0f5fd2205cb6a99364b65512d167e77eee75f7f865aa3386fe19d49e487,1.0,0.5882352941176471,False
6523509e9be6d11d7c4ac7f1,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:12,0,ffba5c302c4b8a52b3f5501cd4f9f8e727a49cd4a4cb86ba078352d6ccb5ec8e,0.8823529411764706,0.8823529411764706,False
66410eeca3df84b81a026300,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:11,0,ec040bb68f020be6e3973bf412109923447b7ea857551b3b2a543fb8ddfd38a2,0.7058823529411765,0.29411764705882354,False
667719577b1db574a42c12a8,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:9,0,a5b1976f6e639f93d043292960619c7d07f77e36312097ecd288f9202b14b24a,0.7647058823529411,0.7058823529411765,False
66984246fb9f22586137897e,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:6,1,b32db55643d9ad37515f9d633f8b652bba314fc782a43335b33b45f9956b5953,0.8235294117647058,0.5882352941176471,False
67157c72625359b71d653c9c,deepseek-v4-flash-0731,expgym,evidence_audit,cost_free,single,cc-large:12,1,2987b90719140906844a389180e65616d8d65e978e2f94228d031909e1bbc0a4,0.9411764705882353,0.9411764705882353,False
678e7f7c1614cb567b56d833,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:10,0,d45821e4d52e0b88146d7b1565838fe690aae3c6912fa52d7492995b05fc612e,0.9411764705882353,0.5294117647058824,False
6856f6051455abb5d05cb748,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:12,0,6f36c8685c8c561d2784c1a539e378f9c621e0c58000d8a4635e98ee90eb7546,0.8235294117647058,1.0,False
688bb1779b4674051399b372,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:7,0,67ee803719b79e623d8cec67be8e28dcf579b745f503c87bb0b0578481de3fae,1.0,1.0,False
68a7d14cd9052d5a92b13031,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:10,2,de9c7d8f8e74f1dead433cb51de7ff0c7503e27d530defd8e17949aefee0db02,0.8235294117647058,0.6470588235294118,False
68e9e46da26d7097f4035702,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:1,1,405c837eb9ff0b413f2a8554ad011044004442d65877e68d06c16aa21648ce4c,0.0,0.0,True
6aa17d30b3304d3620308a51,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_tight,single,cc-large:8,0,27dd765774946010c32ca84a4844b13b8c8317655b3d64f1b47697fdc4d0c0a9,0.9411764705882353,0.35294117647058826,False
6adbaff4ffccdc8fe15eb625,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:11,2,59bd6980fa1561f42ed72f9f5e29011f0b8aae32c115b79b5fb49e0083685d95,0.8823529411764706,0.8823529411764706,False
6b1512bc0e1722ef55640089,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:2,0,9c87ebcfe27d8faae9f81d536e79cc7d8549ec05f01be7b50c4022a92d7a029c,1.0,1.0,False
6b62492ab584bb84b3218492,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:0,0,a05a7a6e3d2b85ed0fe4bc4a41362432e36b2a448b6c41a705ab445f7747397c,1.0,0.6470588235294118,False
6b69ec4099deb0d1bf669b3b,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:12,2,ebe6c87f098c877d04e691610212f91154942f9a39ef85c45056b3b9123b523c,0.8235294117647058,0.47058823529411764,False
6ba50dad376c29d7b05b2799,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:2,0,489e1b8d8e9706eccf4018960e9bdd61080fc6c9d12b1974daafab04df093c1b,0.7647058823529411,0.8235294117647058,False
6ba5db9715687fe0499f0ccb,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:7,1,30fcc5e1e65268d584c1b077126fe974f3b05e4d5d6ce7427d7003b2ee27a031,0.8823529411764706,0.8235294117647058,False
6bda226c8e7e0420141dfdcf,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:7,1,8fdc7654fde4306b3731cfc5d9d7ed868ab5c05b74e1ca3e1cbbfb7c7f754e81,1.0,1.0,False
6be29e49effedf6340cc5353,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:0,1,9cf7a6193d4de9cc109d987aa5a821eb05abbfc2ab93d696df5a52496a652d54,1.0,0.5882352941176471,False
6c0411a99eabbd5a6dbeb4ed,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:10,2,50d05804b9d0ef6172a2831040a0e15018e9ff5d4af16b09e54f60d63eccc26b,0.8235294117647058,0.7647058823529411,False
6ccf861245bd92091f0a569e,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:8,0,6abd582612afe441ed575201437c8957ae4d71d38d8620e821fa7ca4b2dd8ba5,0.8823529411764706,0.23529411764705882,False
6cfe2dca8f2e640e6d7881c5,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:10,1,92944d938c5ec4c31a8d2564141c266c2f4fd10073832f16c1764f404502408a,0.8235294117647058,0.35294117647058826,False
6e2b504002b9c6dd20fff5a9,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:1,0,0a5ffb5422658c00a0106750e3a84d5302929511018d6db6d1c0c7bbeae25ce2,0.9411764705882353,1.0,False
6e3a85c52b33217466ffb5ae,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:4,1,2dc6004876a19e4ef579ba3d6390525fd1b30e0dd670c5d07f47ca97b7d2f938,0.9411764705882353,0.6470588235294118,False
6e446e6e53070c4907af8340,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:1,1,2bd86bc4abbbd5b5485cc3a7587c0ebb14a55e53af5529f3e2ecead49651636c,0.8823529411764706,0.6470588235294118,False
6e5c1330d6048b4899569623,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:8,2,36f1cc210cb4331624b4827090b04c6cb53bc2899c3dc2e2da73bb1a806e101d,1.0,1.0,False
6ebdeb6164e66ec0a116b779,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:2,1,a0154d114a4bbcef5892099d64e1ea46fafff998271b052936d74ccb49d968ae,0.0,0.0,False
6f824e6ee7bf2fbec4d7949b,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:1,2,0d65d872fb1901dd3936db01b86fdd9bad234058b230da4e4dc1a5e6c7ec0c50,0.0,0.0,True
6f8afcab28a084962e830e9d,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:9,0,9f9344cd2f5535b04ba412a83fb5c4ae813f4bfadbbd4d665c6dd71055ffa17c,0.8823529411764706,1.0,False
7056852aafb431db010f4037,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:3,0,ac192459d1aaad4af980270a5b2905509836c1a477bd4efc9b397a51a8f3680a,0.8823529411764706,0.9411764705882353,False
706b43dbe2f5a8c850ac36d1,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:5,1,c098b6c8cd914619917427e041ed81b40cc18212a8e6e3e8f40610dd58f00b1d,0.9411764705882353,1.0,False
712190650d80b377eac19700,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:9,2,ae04035edbed348a5da3d2c28003fa83c03c0e82543359da992a4d505f5be47d,0.8235294117647058,0.5294117647058824,False
7135de92beef6bd20c7ee1f6,deepseek-v4-flash-0731,expgym,evidence_audit,cost_free,single,cc-large:8,0,1447e3e55fedb9f680926b48f71e1fe8c1c432e346be71295a96132438b00e3f,1.0,1.0,False
71717791d87a9ba433b05069,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:10,0,f10aaace3d47c19e586670ffabac0e116d253e3f108fc1957fe0437b419922fd,0.8235294117647058,0.35294117647058826,False
718174e02e353fc2a9d208a3,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:4,1,534a580017dc7293fb24994a561f29023330f6aee372eb23a8607cb798022895,0.8235294117647058,0.5882352941176471,False
7213b1b923344978d7b4ff53,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:5,2,9da2b0c9a5bf522662cb42561122db57a64a4d2fac841f48f2721259143dff5e,0.0,0.0,True
726933543ff5ae3b87767225,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_tight,single,cc-large:10,1,08872e0be9558869e380d1bc05979460b700d70c41f8f303e2f1f1c5ef17f6f5,0.7647058823529411,0.29411764705882354,False
730cc42d769eb84a8c01f776,deepseek-v4-flash-0731,expgym,evidence_audit,cost_free,single,cc-large:12,2,67ff4d523e4b31b1da3361465878c566e6a303e68eafa037aaed5ae5074cdab9,0.0,0.0,False
738557ee0eaba64b4e6189db,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:12,2,f9e82b578f807601af70938170b80916e74c8bb1c62e0d06c6a8f4624c461a30,1.0,0.8235294117647058,False
74a662869bb2d9945ce0b611,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:5,2,5224e124e5919bb35ce6df737be93d51d593ec4a367bce2a8703d6465c9b481b,0.0,0.0,False
74e7834a5a8f7abfcefc8180,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:3,0,0eab5b2fe60e8b047f96a4bfb2569c6b3f2c3956642cb6d5f5c9755a1fc407cd,0.8235294117647058,0.8823529411764706,False
75ba626803443fd33352739a,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:2,2,d3b7ac79d5d6767312fc9ccc87c39e88b69d0fb722c196b1440878e9df31181e,1.0,1.0,False
75f2d6e51e8f965211a92218,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:11,2,5ca7ada8c497e4763befc6aba4a6bf084af1359fad1f96bd5df799641bdc0c47,0.8823529411764706,0.6470588235294118,False
76125f16d7b369d5332efbb5,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:10,2,8f3a003934b998fb0ea3e0758223e01faef4591a29c2a1f00d1a10aea1d8c2c1,0.8235294117647058,0.35294117647058826,False
762b1eec62f494686f47c7b7,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:4,1,3a93bb7b94923316101d6c4d69b84b3dcedadd37457579edf4f5708283a0381b,0.0,0.0,False
7677a9ea45c62f16fcf799e9,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:10,0,4e91347b57bdb2043c7d1f8642e16f72f8852916617e00c9337f5a394a5fbdd9,0.8823529411764706,0.6470588235294118,False
767e33a02660a8e7075ea782,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:2,0,3131a919435f99941052e1addcc409f4e874c0e20e2c01e15b035be0e61ff1a3,0.8823529411764706,0.8823529411764706,False
771c4a16f1b2840e60793257,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:7,2,c23eda1ec22cb2b1a0634d7edb0188230d07983a58cfbc1f4eb3dc58a3718398,1.0,1.0,False
7780073a7ba993d67e1bd5e8,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:10,0,162e56ac6d01e5664f285d8d0ee6b8fdbf1d56b9e033f01aedf67fe3852d1544,0.9411764705882353,0.9411764705882353,False
77addcea9f17021cc07fcb31,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:10,1,e971cf105cff0a27207ecf8359a918230322b20482aa08b4a2c812a96c5fc6da,0.8823529411764706,0.47058823529411764,False
77b203b787347ca462957d67,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:10,1,13e95fd0be4fc4a061fadcafe4c22ebd852296ab5b0ff5927e83205a334db297,0.8235294117647058,0.4117647058823529,False
7813bbcd1c932d1d3aa4a5ef,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:5,0,736d60a61d1326d70e0da0ac374bc1c62f84a2e79c36bb51288fea83d64ff34c,0.8235294117647058,0.8235294117647058,False
78506e1c3d13d5d3089b5808,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:6,1,d97a40ae9c304e96735477144120cd207fabf8e19fadea53cb7ea08750669afd,1.0,0.8235294117647058,False
787de881cb75bd9f5b7e45aa,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:3,1,f829174ef1c9545c0ed1bffda445292663cca52415dc51e45766ee418b373d55,0.8235294117647058,0.8235294117647058,False
789c184fa8f136ff861c06a0,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:4,0,26bba64c0a47a5b59f6f82a471f5d6e376c200f863f08e288de1c2d3e43107f4,0.8823529411764706,0.7058823529411765,False
798f706f793bd1feb91dac94,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:1,0,4f37a9ff5f6f63e39928864309efe080445b33db4f7e026af1319547da3d5b58,0.0,0.0,False
7a0b19a4262e5d401c3b1388,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:1,1,9cde7d36d3af1169ac4e60eaf74a12c525c5bcd9935d564721474de9fbb4d935,0.9411764705882353,0.7058823529411765,False
7a393b24b9759fc82447eca7,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:4,2,b9616f658b55148e1e485b32bfcd05c19af8777bcf2b722e80956637bf934fb8,0.0,0.0,False
7a5da5c6c086dffdf8022b4d,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:7,0,c65f75bb4c6d51a3d174e4bd6bb66a8ced32c8caf2e318e08a35a404beeb3701,0.7647058823529411,0.7058823529411765,False
7a63aac26271026be08489f5,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:3,1,5a88c7304febe959a868a7e8f0875148c2a1215dd611fa3116f4896b1cea83f0,0.8823529411764706,0.8823529411764706,False
7a9daa6ba5c8153d6df75a2e,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:1,1,0afec7a969b9beac8ef325a29ecd00065a83a79101b9949871588a7e45848f21,0.8823529411764706,0.7058823529411765,False
7bb5841d20260c5f3e22b034,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:10,2,bb2e9223917c884b8d3f56c8b21f48aaea305ba5a4090de508e07db6a59247f1,0.8823529411764706,0.5294117647058824,False
7c28609e16ec8f53d71c43c0,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:1,0,e7133aaf86fc1c1c68188b1016ff806ec3ca13544a2a41a32cb54a4d3b057149,0.8823529411764706,0.7058823529411765,False
7cd23225eaca1472993ce465,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:5,0,f0544ffa80cf1779d4bc824c6aa3c35c04060a05c8ca7ce801faec5c2eda7fab,0.8823529411764706,0.9411764705882353,False
7cd62406b3a42d0c9db99603,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_tight,single,cc-large:5,1,a15fbe7135746b9abdd6d71c8edaa75f2c217026ab233048b931fdc48932fda8,0.8235294117647058,0.8235294117647058,False
7ddd96ba1ad8c055990cd505,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:10,2,02b6088270c3f38b0026c62b8025f3a787a5a26b194eedbd2b82d263cb8bb084,0.8235294117647058,0.29411764705882354,False
7e17f4ab23f22c65b0b987d8,deepseek-v4-flash-0731,expgym,evidence_audit,cost_free,single,cc-large:12,0,2cc8b3f941bc0ee2a9f109c7c747ae36a3c5867c2f4a0edb5c83d2970f21d9cf,1.0,1.0,False
7e563baed4a28f245b53b356,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:9,2,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,0.0,0.0,False
7e5c225f14ab8e1896654f44,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:5,0,1cf51238f8853b3255b4588ddc177e2ec9bfad7bac7d9b5ef9311b5275706876,0.8823529411764706,1.0,False
7e6507ffbc87bbb214732f5e,deepseek-v4-flash-0731,expgym,evidence_audit,cost_free,single,cc-large:2,1,05f6290b2228c11448bd2238854022ee68d1e50c153692128e6453cb6a59f505,0.0,0.0,False
7e7a37e00dcef22908d4bcbe,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:0,1,9357bd6b227990dcfb9ed1ad15941c8cd6e1fcbea898081de1139685313b4d12,0.9411764705882353,0.5882352941176471,False
7ebb8fc5268866a8a6990f2c,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:0,0,0870e1991732692644aa2d72ee48c926efc46d49acad585618b09e5d1b450477,0.9411764705882353,0.5294117647058824,False
7ff178a0f360ab73e4b4efd3,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:8,2,169ad5095b4a6a8344ea734d5703ed9569f45530738cb4120e94b58536f51d30,1.0,0.35294117647058826,False
80185ec4502bcb6c032a7fde,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:7,1,255b1f4f9e069cecee8a974ea441d5c0583c0fa1ce2edaee728f3c02c7c73602,0.9411764705882353,0.8823529411764706,False
807e1bf7c7a100e33f3300da,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:12,1,2ec3483f4cb0f8e3d78f20a2d4c77084de8846918ba6589c1d1e985efa83860a,1.0,1.0,False
812ffc514ec92145a8c6ab4c,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:10,1,ced936a860361b3b9981efd30841401c49ca5b7bea1db3b12d4fc6e369694009,0.7647058823529411,0.35294117647058826,False
81aa01e30fb720bac525ace8,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:10,1,a9b33d9e9070095cccef01fdcf1b2f6ad7543a6d6fdf524903784691ab1164b6,0.8823529411764706,0.4117647058823529,False
81da13a5b300364f0413f81a,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:10,1,7636148013e8ad173ceebd44a537a46da145f452cda8ed692764c1655bd624d8,0.8235294117647058,0.35294117647058826,False
828daa41dc82cf9d6cb2c26f,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:9,1,07ceeb10fd25a49d03a8e0f675c0ef523758fa3287470be77050b112c7efefa2,0.8823529411764706,0.5294117647058824,False
82cafce080ec7ae91b403f3e,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:2,1,c60709dc9b01fb7a7e5fbc3acfc010672bf25d26d04164d189b5ad65afa1336b,0.8235294117647058,0.8235294117647058,False
8378b84c3e283d6e15566739,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:5,1,230eca73c091fc38b914ac9dd040bc20bc4253ee24ffaa78d212f3cf02644541,0.8235294117647058,0.9411764705882353,False
839f52565e9b3c4896651b67,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:11,1,d8c9b69a537601dcc75f6eddc155d1fbf09093dfa5f3ba7da77cea8ba79f1fa0,1.0,0.8823529411764706,False
83d701b66d39692a9ae25d5f,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:10,0,0cc4e17d61cd7d1d7ce8369eff6b73ba031b5706df4e658774593e198311e93f,0.7647058823529411,0.5882352941176471,False
8469d02b5fc929019709c727,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:11,2,0841aff32248b6406c3da4cd28ab5ad9155c02717c17edf2d84641ac4031dc6f,0.8823529411764706,0.47058823529411764,False
849f88e774b66817188105ca,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:1,2,6a5435010acf6b5c6fba65ec705a83bf5d35c569fcb980f71ca46cf829eb2b27,0.9411764705882353,0.7058823529411765,False
85258f0ccc2ecfb47f2be8eb,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:1,1,318f874644b12cf5fb6a80f7305ebc0780927578b94e00d7d8ffa75e1c62c797,0.8823529411764706,0.6470588235294118,False
