model,system,scenario,item,family,regime,strategy,N,outerrep,metric,unit,higher_is_better,scope,analysis_id,value,known_component_subset_mean,expected_components,known_components,missing_components,components,orders,seed_labels
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_476bb680b5c737b6a89373594754485f85595f7467df687b68618b973e08021c,0.0,0.0,1,1,0,"[{""execution_id"":""job_75147344ccc1bdb5d4599022a9697ff16fe1c6bdc41f01b6f42e023f787c53be"",""order"":""none"",""seed"":2204,""value"":0.0}]","[""none""]",[2204]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_476bb680b5c737b6a89373594754485f85595f7467df687b68618b973e08021c,0.9392361243565878,0.9392361243565878,1,1,0,"[{""execution_id"":""job_75147344ccc1bdb5d4599022a9697ff16fe1c6bdc41f01b6f42e023f787c53be"",""order"":""none"",""seed"":2204,""value"":0.9392361243565878}]","[""none""]",[2204]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_476bb680b5c737b6a89373594754485f85595f7467df687b68618b973e08021c,941.5379445552826,941.5379445552826,1,1,0,"[{""execution_id"":""job_75147344ccc1bdb5d4599022a9697ff16fe1c6bdc41f01b6f42e023f787c53be"",""order"":""none"",""seed"":2204,""value"":941.5379445552826}]","[""none""]",[2204]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,2,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0c97c37125d128a263c8e8464cbaae7535158f3c126e36c410333e74483cb1b,0.937244571776053,0.937244571776053,1,1,0,"[{""execution_id"":""job_bd4df275936661af06dd9cc62643cc7a0f84d10d565b8bd9673f8a3fd9486152"",""order"":""none"",""seed"":2208,""value"":0.937244571776053}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,2,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0c97c37125d128a263c8e8464cbaae7535158f3c126e36c410333e74483cb1b,0.0,0.0,1,1,0,"[{""execution_id"":""job_bd4df275936661af06dd9cc62643cc7a0f84d10d565b8bd9673f8a3fd9486152"",""order"":""none"",""seed"":2208,""value"":0}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,2,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0c97c37125d128a263c8e8464cbaae7535158f3c126e36c410333e74483cb1b,8.0,8.0,1,1,0,"[{""execution_id"":""job_bd4df275936661af06dd9cc62643cc7a0f84d10d565b8bd9673f8a3fd9486152"",""order"":""none"",""seed"":2208,""value"":8.0}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,2,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0c97c37125d128a263c8e8464cbaae7535158f3c126e36c410333e74483cb1b,105007.59814453125,105007.59814453125,1,1,0,"[{""execution_id"":""job_bd4df275936661af06dd9cc62643cc7a0f84d10d565b8bd9673f8a3fd9486152"",""order"":""none"",""seed"":2208,""value"":105007.59814453125}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,2,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0c97c37125d128a263c8e8464cbaae7535158f3c126e36c410333e74483cb1b,8.0,8.0,1,1,0,"[{""execution_id"":""job_bd4df275936661af06dd9cc62643cc7a0f84d10d565b8bd9673f8a3fd9486152"",""order"":""none"",""seed"":2208,""value"":8.0}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,2,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0c97c37125d128a263c8e8464cbaae7535158f3c126e36c410333e74483cb1b,99.48016863356374,99.48016863356374,1,1,0,"[{""execution_id"":""job_bd4df275936661af06dd9cc62643cc7a0f84d10d565b8bd9673f8a3fd9486152"",""order"":""none"",""seed"":2208,""value"":99.48016863356374}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,2,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0c97c37125d128a263c8e8464cbaae7535158f3c126e36c410333e74483cb1b,106700.0,106700.0,1,1,0,"[{""execution_id"":""job_bd4df275936661af06dd9cc62643cc7a0f84d10d565b8bd9673f8a3fd9486152"",""order"":""none"",""seed"":2208,""value"":106700}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,2,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0c97c37125d128a263c8e8464cbaae7535158f3c126e36c410333e74483cb1b,14801.0,14801.0,1,1,0,"[{""execution_id"":""job_bd4df275936661af06dd9cc62643cc7a0f84d10d565b8bd9673f8a3fd9486152"",""order"":""none"",""seed"":2208,""value"":14801}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,2,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0c97c37125d128a263c8e8464cbaae7535158f3c126e36c410333e74483cb1b,0.0,0.0,1,1,0,"[{""execution_id"":""job_bd4df275936661af06dd9cc62643cc7a0f84d10d565b8bd9673f8a3fd9486152"",""order"":""none"",""seed"":2208,""value"":0.0}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,2,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0c97c37125d128a263c8e8464cbaae7535158f3c126e36c410333e74483cb1b,0.94264155626297,0.94264155626297,1,1,0,"[{""execution_id"":""job_bd4df275936661af06dd9cc62643cc7a0f84d10d565b8bd9673f8a3fd9486152"",""order"":""none"",""seed"":2208,""value"":0.94264155626297}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_moderate,single,1,2,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_a0c97c37125d128a263c8e8464cbaae7535158f3c126e36c410333e74483cb1b,541.2584640979767,541.2584640979767,1,1,0,"[{""execution_id"":""job_bd4df275936661af06dd9cc62643cc7a0f84d10d565b8bd9673f8a3fd9486152"",""order"":""none"",""seed"":2208,""value"":541.2584640979767}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,0,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_9816cac55a875d87863ffd6eb3b2305ec633c575263f4fcbc5837ec7d064027c,0.8486918418300096,0.8486918418300096,1,1,0,"[{""execution_id"":""job_abfd2bf30fbd473a954446e5341bd72be0906518bee9d6436c2a3b2028e4068f"",""order"":""none"",""seed"":2200,""value"":0.8486918418300096}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,0,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_9816cac55a875d87863ffd6eb3b2305ec633c575263f4fcbc5837ec7d064027c,0.0,0.0,1,1,0,"[{""execution_id"":""job_abfd2bf30fbd473a954446e5341bd72be0906518bee9d6436c2a3b2028e4068f"",""order"":""none"",""seed"":2200,""value"":0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,0,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_9816cac55a875d87863ffd6eb3b2305ec633c575263f4fcbc5837ec7d064027c,5.0,5.0,1,1,0,"[{""execution_id"":""job_abfd2bf30fbd473a954446e5341bd72be0906518bee9d6436c2a3b2028e4068f"",""order"":""none"",""seed"":2200,""value"":5.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,0,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_9816cac55a875d87863ffd6eb3b2305ec633c575263f4fcbc5837ec7d064027c,28525.881469726562,28525.881469726562,1,1,0,"[{""execution_id"":""job_abfd2bf30fbd473a954446e5341bd72be0906518bee9d6436c2a3b2028e4068f"",""order"":""none"",""seed"":2200,""value"":28525.881469726562}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,0,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_9816cac55a875d87863ffd6eb3b2305ec633c575263f4fcbc5837ec7d064027c,5.0,5.0,1,1,0,"[{""execution_id"":""job_abfd2bf30fbd473a954446e5341bd72be0906518bee9d6436c2a3b2028e4068f"",""order"":""none"",""seed"":2200,""value"":5.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,0,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_9816cac55a875d87863ffd6eb3b2305ec633c575263f4fcbc5837ec7d064027c,96.82193685945163,96.82193685945163,1,1,0,"[{""execution_id"":""job_abfd2bf30fbd473a954446e5341bd72be0906518bee9d6436c2a3b2028e4068f"",""order"":""none"",""seed"":2200,""value"":96.82193685945163}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,0,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_9816cac55a875d87863ffd6eb3b2305ec633c575263f4fcbc5837ec7d064027c,83772.0,83772.0,1,1,0,"[{""execution_id"":""job_abfd2bf30fbd473a954446e5341bd72be0906518bee9d6436c2a3b2028e4068f"",""order"":""none"",""seed"":2200,""value"":83772}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,0,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_9816cac55a875d87863ffd6eb3b2305ec633c575263f4fcbc5837ec7d064027c,17343.0,17343.0,1,1,0,"[{""execution_id"":""job_abfd2bf30fbd473a954446e5341bd72be0906518bee9d6436c2a3b2028e4068f"",""order"":""none"",""seed"":2200,""value"":17343}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,0,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_9816cac55a875d87863ffd6eb3b2305ec633c575263f4fcbc5837ec7d064027c,0.14285714285714285,0.14285714285714285,1,1,0,"[{""execution_id"":""job_abfd2bf30fbd473a954446e5341bd72be0906518bee9d6436c2a3b2028e4068f"",""order"":""none"",""seed"":2200,""value"":0.14285714285714285}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,0,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_9816cac55a875d87863ffd6eb3b2305ec633c575263f4fcbc5837ec7d064027c,0.9276175101598104,0.9276175101598104,1,1,0,"[{""execution_id"":""job_abfd2bf30fbd473a954446e5341bd72be0906518bee9d6436c2a3b2028e4068f"",""order"":""none"",""seed"":2200,""value"":0.9276175101598104}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,0,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_9816cac55a875d87863ffd6eb3b2305ec633c575263f4fcbc5837ec7d064027c,668.8338465690613,668.8338465690613,1,1,0,"[{""execution_id"":""job_abfd2bf30fbd473a954446e5341bd72be0906518bee9d6436c2a3b2028e4068f"",""order"":""none"",""seed"":2200,""value"":668.8338465690613}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_1ebc368947c1ef7546b907711c300be230818be4b820c19bb2991f0837945523,0.9504647601049702,0.9504647601049702,1,1,0,"[{""execution_id"":""job_ab1e9f865ed03c631e2d55b328221ee946130913ec9ae4153c6e0764dbaa5f22"",""order"":""none"",""seed"":2204,""value"":0.9504647601049702}]","[""none""]",[2204]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_1ebc368947c1ef7546b907711c300be230818be4b820c19bb2991f0837945523,0.0,0.0,1,1,0,"[{""execution_id"":""job_ab1e9f865ed03c631e2d55b328221ee946130913ec9ae4153c6e0764dbaa5f22"",""order"":""none"",""seed"":2204,""value"":0}]","[""none""]",[2204]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_1ebc368947c1ef7546b907711c300be230818be4b820c19bb2991f0837945523,7.0,7.0,1,1,0,"[{""execution_id"":""job_ab1e9f865ed03c631e2d55b328221ee946130913ec9ae4153c6e0764dbaa5f22"",""order"":""none"",""seed"":2204,""value"":7.0}]","[""none""]",[2204]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_1ebc368947c1ef7546b907711c300be230818be4b820c19bb2991f0837945523,31946.630981445312,31946.630981445312,1,1,0,"[{""execution_id"":""job_ab1e9f865ed03c631e2d55b328221ee946130913ec9ae4153c6e0764dbaa5f22"",""order"":""none"",""seed"":2204,""value"":31946.630981445312}]","[""none""]",[2204]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_1ebc368947c1ef7546b907711c300be230818be4b820c19bb2991f0837945523,7.0,7.0,1,1,0,"[{""execution_id"":""job_ab1e9f865ed03c631e2d55b328221ee946130913ec9ae4153c6e0764dbaa5f22"",""order"":""none"",""seed"":2204,""value"":7.0}]","[""none""]",[2204]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,1,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_1ebc368947c1ef7546b907711c300be230818be4b820c19bb2991f0837945523,99.19662297357327,99.19662297357327,1,1,0,"[{""execution_id"":""job_ab1e9f865ed03c631e2d55b328221ee946130913ec9ae4153c6e0764dbaa5f22"",""order"":""none"",""seed"":2204,""value"":99.19662297357327}]","[""none""]",[2204]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_1ebc368947c1ef7546b907711c300be230818be4b820c19bb2991f0837945523,96918.0,96918.0,1,1,0,"[{""execution_id"":""job_ab1e9f865ed03c631e2d55b328221ee946130913ec9ae4153c6e0764dbaa5f22"",""order"":""none"",""seed"":2204,""value"":96918}]","[""none""]",[2204]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_1ebc368947c1ef7546b907711c300be230818be4b820c19bb2991f0837945523,18490.0,18490.0,1,1,0,"[{""execution_id"":""job_ab1e9f865ed03c631e2d55b328221ee946130913ec9ae4153c6e0764dbaa5f22"",""order"":""none"",""seed"":2204,""value"":18490}]","[""none""]",[2204]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_1ebc368947c1ef7546b907711c300be230818be4b820c19bb2991f0837945523,0.0,0.0,1,1,0,"[{""execution_id"":""job_ab1e9f865ed03c631e2d55b328221ee946130913ec9ae4153c6e0764dbaa5f22"",""order"":""none"",""seed"":2204,""value"":0.0}]","[""none""]",[2204]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,1,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_1ebc368947c1ef7546b907711c300be230818be4b820c19bb2991f0837945523,0.941038986047109,0.941038986047109,1,1,0,"[{""execution_id"":""job_ab1e9f865ed03c631e2d55b328221ee946130913ec9ae4153c6e0764dbaa5f22"",""order"":""none"",""seed"":2204,""value"":0.941038986047109}]","[""none""]",[2204]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_1ebc368947c1ef7546b907711c300be230818be4b820c19bb2991f0837945523,715.9133675098419,715.9133675098419,1,1,0,"[{""execution_id"":""job_ab1e9f865ed03c631e2d55b328221ee946130913ec9ae4153c6e0764dbaa5f22"",""order"":""none"",""seed"":2204,""value"":715.9133675098419}]","[""none""]",[2204]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,2,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f7033abe3c1347d8f516efb0fe6c3d7c4d5a11051b46209d28ffdbbd9eb7229a,1.0528261122732725,1.0528261122732725,1,1,0,"[{""execution_id"":""job_5d2b59c923901f686584ee2ba6202b42f810670a092450ed0d3483a90ca71ffa"",""order"":""none"",""seed"":2208,""value"":1.0528261122732725}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,2,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f7033abe3c1347d8f516efb0fe6c3d7c4d5a11051b46209d28ffdbbd9eb7229a,0.0,0.0,1,1,0,"[{""execution_id"":""job_5d2b59c923901f686584ee2ba6202b42f810670a092450ed0d3483a90ca71ffa"",""order"":""none"",""seed"":2208,""value"":0}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,2,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f7033abe3c1347d8f516efb0fe6c3d7c4d5a11051b46209d28ffdbbd9eb7229a,3.0,3.0,1,1,0,"[{""execution_id"":""job_5d2b59c923901f686584ee2ba6202b42f810670a092450ed0d3483a90ca71ffa"",""order"":""none"",""seed"":2208,""value"":3.0}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,2,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f7033abe3c1347d8f516efb0fe6c3d7c4d5a11051b46209d28ffdbbd9eb7229a,35387.15869140625,35387.15869140625,1,1,0,"[{""execution_id"":""job_5d2b59c923901f686584ee2ba6202b42f810670a092450ed0d3483a90ca71ffa"",""order"":""none"",""seed"":2208,""value"":35387.15869140625}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,2,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f7033abe3c1347d8f516efb0fe6c3d7c4d5a11051b46209d28ffdbbd9eb7229a,2.0,2.0,1,1,0,"[{""execution_id"":""job_5d2b59c923901f686584ee2ba6202b42f810670a092450ed0d3483a90ca71ffa"",""order"":""none"",""seed"":2208,""value"":2.0}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,2,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f7033abe3c1347d8f516efb0fe6c3d7c4d5a11051b46209d28ffdbbd9eb7229a,99.48016863356374,99.48016863356374,1,1,0,"[{""execution_id"":""job_5d2b59c923901f686584ee2ba6202b42f810670a092450ed0d3483a90ca71ffa"",""order"":""none"",""seed"":2208,""value"":99.48016863356374}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,2,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f7033abe3c1347d8f516efb0fe6c3d7c4d5a11051b46209d28ffdbbd9eb7229a,43511.0,43511.0,1,1,0,"[{""execution_id"":""job_5d2b59c923901f686584ee2ba6202b42f810670a092450ed0d3483a90ca71ffa"",""order"":""none"",""seed"":2208,""value"":43511}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,2,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f7033abe3c1347d8f516efb0fe6c3d7c4d5a11051b46209d28ffdbbd9eb7229a,17132.0,17132.0,1,1,0,"[{""execution_id"":""job_5d2b59c923901f686584ee2ba6202b42f810670a092450ed0d3483a90ca71ffa"",""order"":""none"",""seed"":2208,""value"":17132}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,2,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f7033abe3c1347d8f516efb0fe6c3d7c4d5a11051b46209d28ffdbbd9eb7229a,0.0,0.0,1,1,0,"[{""execution_id"":""job_5d2b59c923901f686584ee2ba6202b42f810670a092450ed0d3483a90ca71ffa"",""order"":""none"",""seed"":2208,""value"":0.0}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,2,raw_perf,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f7033abe3c1347d8f516efb0fe6c3d7c4d5a11051b46209d28ffdbbd9eb7229a,0.94264155626297,0.94264155626297,1,1,0,"[{""execution_id"":""job_5d2b59c923901f686584ee2ba6202b42f810670a092450ed0d3483a90ca71ffa"",""order"":""none"",""seed"":2208,""value"":0.94264155626297}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench101:C,nasbench101,cost_tight,single,1,2,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_f7033abe3c1347d8f516efb0fe6c3d7c4d5a11051b46209d28ffdbbd9eb7229a,515.1482405662537,515.1482405662537,1,1,0,"[{""execution_id"":""job_5d2b59c923901f686584ee2ba6202b42f810670a092450ed0d3483a90ca71ffa"",""order"":""none"",""seed"":2208,""value"":515.1482405662537}]","[""none""]",[2208]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_free,single,1,0,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_185b3ed73f59be8297ade2de6d32cafc13aa1dc9baf4db31a2db7675dc8d8183,0.0,0.0,1,1,0,"[{""execution_id"":""job_8080901c0010fe6a00948f7a071ba5bc285e91aed193d918f6bac0e1bea5e1ef"",""order"":""none"",""seed"":2200,""value"":0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_free,single,1,0,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_185b3ed73f59be8297ade2de6d32cafc13aa1dc9baf4db31a2db7675dc8d8183,30.0,30.0,1,1,0,"[{""execution_id"":""job_8080901c0010fe6a00948f7a071ba5bc285e91aed193d918f6bac0e1bea5e1ef"",""order"":""none"",""seed"":2200,""value"":30.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_free,single,1,0,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_185b3ed73f59be8297ade2de6d32cafc13aa1dc9baf4db31a2db7675dc8d8183,316952.9873213257,316952.9873213257,1,1,0,"[{""execution_id"":""job_8080901c0010fe6a00948f7a071ba5bc285e91aed193d918f6bac0e1bea5e1ef"",""order"":""none"",""seed"":2200,""value"":316952.9873213257}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_free,single,1,0,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_185b3ed73f59be8297ade2de6d32cafc13aa1dc9baf4db31a2db7675dc8d8183,30.0,30.0,1,1,0,"[{""execution_id"":""job_8080901c0010fe6a00948f7a071ba5bc285e91aed193d918f6bac0e1bea5e1ef"",""order"":""none"",""seed"":2200,""value"":30.0}]","[""none""]",[2200]
qwen3.8-2.4t-a95b-fp8,expgym,tuning,hpobench:nasbench201:cifar10-valid,nasbench201,cost_free,single,1,0,gap,Gap points,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,analysis_185b3ed73f59be8297ade2de6d32cafc13aa1dc9baf4db31a2db7675dc8d8183,100.0,100.0,1,1,0,"[{""execution_id"":""job_8080901c0010fe6a00948f7a071ba5bc285e91aed193d918f6bac0e1bea5e1ef"",""order"":""none"",""seed"":2200,""value"":100.0}]","[""none""]",[2200]
