model,system,scenario,regime,strategy,N,metric,unit,higher_is_better,scope,slice_kind,slice,outerrep,seed_labels,expected_outcomes,known_outcomes,missing_outcomes,expected_items,known_items,complete_items,full_mean,known_subset_item_weighted_mean,known_component_subset_item_weighted_mean,expected_components,known_components,missing_components,min_repeats_per_item,max_repeats_per_item
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,naive,4,label_acc_mv,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.9004524886877827,0.9004524886877827,0.9004524886877827,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,naive,4,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,44462.92307692308,44462.92307692308,44462.92307692308,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,naive,4,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,44462.92307692308,44462.92307692308,44462.92307692308,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,naive,4,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.008589354696533665,0.008589354696533665,0.008589354696533665,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,naive,4,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.008589354696533665,0.008589354696533665,0.008589354696533665,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,naive,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,0,13,13,0,0,,,,13,0,13,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,naive,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,0,13,13,0,0,,,,13,0,13,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.9466710114488617,0.9466710114488617,0.9466710114488617,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.9466710114488617,0.9466710114488617,0.9466710114488617,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,8.923076923076923,8.923076923076923,8.923076923076923,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,8.923076923076923,8.923076923076923,8.923076923076923,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,evidence_acc_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.9242081447963801,0.9242081447963801,0.9242081447963801,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,evidence_acc_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.9242081447963801,0.9242081447963801,0.9242081447963801,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,evidence_acc_mv,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.9366515837104072,0.9366515837104072,0.9366515837104072,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,evidence_acc_mv,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.9366515837104072,0.9366515837104072,0.9366515837104072,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,37.76923076923077,37.76923076923077,37.76923076923077,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,37.76923076923077,37.76923076923077,37.76923076923077,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,11360.052137386341,11360.052137386341,11360.052137386341,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,11360.052137386341,11360.052137386341,11360.052137386341,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,0,13,13,0,0,,,,13,0,13,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,0,13,13,0,0,,,,13,0,13,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,607184.8461538461,607184.8461538461,607184.8461538461,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,607184.8461538461,607184.8461538461,607184.8461538461,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,label_acc_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.9536199095022624,0.9536199095022624,0.9536199095022624,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,label_acc_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.9536199095022624,0.9536199095022624,0.9536199095022624,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,label_acc_mv,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.9592760180995475,0.9592760180995475,0.9592760180995475,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,label_acc_mv,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.9592760180995475,0.9592760180995475,0.9592760180995475,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,60782.153846153844,60782.153846153844,60782.153846153844,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,60782.153846153844,60782.153846153844,60782.153846153844,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.012737262737262738,0.012737262737262738,0.012737262737262738,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.012737262737262738,0.012737262737262738,0.012737262737262738,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,0,13,13,0,0,,,,13,0,13,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,0,13,13,0,0,,,,13,0,13,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.9802826600758215,0.9802826600758215,0.9802826600758215,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.9802826600758215,0.9802826600758215,0.9802826600758215,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,5.923076923076923,5.923076923076923,5.923076923076923,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,5.923076923076923,5.923076923076923,5.923076923076923,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,evidence_acc_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.5904977375565611,0.5904977375565611,0.5904977375565611,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,evidence_acc_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.5904977375565611,0.5904977375565611,0.5904977375565611,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,evidence_acc_mv,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.6018099547511312,0.6018099547511312,0.6018099547511312,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,evidence_acc_mv,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.6018099547511312,0.6018099547511312,0.6018099547511312,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,11.846153846153847,11.846153846153847,11.846153846153847,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,11.846153846153847,11.846153846153847,11.846153846153847,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,3529.0175762729577,3529.0175762729577,3529.0175762729577,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,3529.0175762729577,3529.0175762729577,3529.0175762729577,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,0,13,13,0,0,,,,13,0,13,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,0,13,13,0,0,,,,13,0,13,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,115658.84615384616,115658.84615384616,115658.84615384616,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,115658.84615384616,115658.84615384616,115658.84615384616,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,label_acc_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.83710407239819,0.83710407239819,0.83710407239819,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,label_acc_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.83710407239819,0.83710407239819,0.83710407239819,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,label_acc_mv,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.8371040723981901,0.8371040723981901,0.8371040723981901,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,label_acc_mv,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.8371040723981901,0.8371040723981901,0.8371040723981901,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,47583.0,47583.0,47583.0,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,47583.0,47583.0,47583.0,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.008573469873779471,0.008573469873779471,0.008573469873779471,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.008573469873779471,0.008573469873779471,0.008573469873779471,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,0,13,13,0,0,,,,13,0,13,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,cached,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,0,13,13,0,0,,,,13,0,13,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.9923649402727317,0.9923649402727317,0.9923649402727317,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.9923649402727317,0.9923649402727317,0.9923649402727317,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,6.3076923076923075,6.3076923076923075,6.3076923076923075,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,6.3076923076923075,6.3076923076923075,6.3076923076923075,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,evidence_acc_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.5520361990950227,0.5520361990950227,0.5520361990950227,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,evidence_acc_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.5520361990950227,0.5520361990950227,0.5520361990950227,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,evidence_acc_mv,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.5610859728506787,0.5610859728506787,0.5610859728506787,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,evidence_acc_mv,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.5610859728506787,0.5610859728506787,0.5610859728506787,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,11.846153846153847,11.846153846153847,11.846153846153847,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,11.846153846153847,11.846153846153847,11.846153846153847,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,3572.5137849818343,3572.5137849818343,3572.5137849818343,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,3572.5137849818343,3572.5137849818343,3572.5137849818343,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,0,13,13,0,0,,,,13,0,13,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,0,13,13,0,0,,,,13,0,13,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,109687.0,109687.0,109687.0,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,109687.0,109687.0,109687.0,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,label_acc_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.8167420814479638,0.8167420814479638,0.8167420814479638,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,label_acc_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.8167420814479638,0.8167420814479638,0.8167420814479638,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,label_acc_mv,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.8325791855203619,0.8325791855203619,0.8325791855203619,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,label_acc_mv,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.8325791855203619,0.8325791855203619,0.8325791855203619,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,43988.38461538462,43988.38461538462,43988.38461538462,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,43988.38461538462,43988.38461538462,43988.38461538462,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.0,0.0,0.0,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.0,0.0,0.0,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,0,13,13,0,0,,,,13,0,13,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,0,13,13,0,0,,,,13,0,13,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,1.0033227038860288,1.0033227038860288,1.0033227038860288,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,1.0033227038860288,1.0033227038860288,1.0033227038860288,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,3.230769230769231,3.230769230769231,3.230769230769231,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,3.230769230769231,3.230769230769231,3.230769230769231,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,4,evidence_acc_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.6323529411764706,0.6323529411764706,0.6323529411764706,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,4,evidence_acc_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.6323529411764706,0.6323529411764706,0.6323529411764706,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,4,evidence_acc_mv,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],13,13,0,13,13,13,0.6380090497737557,0.6380090497737557,0.6380090497737557,13,13,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,4,evidence_acc_mv,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,evidence_audit,0,[2200],13,13,0,13,13,13,0.6380090497737557,0.6380090497737557,0.6380090497737557,13,13,0,1,1
