slot_id,new_job_id,agent_id,seed,final_answer,extracted_answer,performance,score_complete,answer_score_source,selected_record,reason,assistant_turns_checked,nonterminal_accepted_finals,terminal_classification,result_sha256,parser_sha256
eb9c68ab88ad643b5f57f095,job_5561e4a8f723b29924d687a8dc55fc1e7692af7ad110a41ef40f53a8428ea2e2,2,2206,"{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_10"": 0.06, ""edge_11"": 0.07, ""edge_12"": 0.95, ""edge_13"": 0.08, ""edge_14"": 0.09, ""edge_15"": 0.1, ""edge_16"": 0.94, ""edge_17"": 0.11, ""edge_18"": 0.93, ""edge_19"": 0.12, ""edge_2"": 0.97, ""edge_20"": 0.92, ""edge_3"": 0.01, ""edge_4"": 0.02, ""edge_5"": 0.91, ""edge_6"": 0.03, ""edge_7"": 0.04, ""edge_8"": 0.96, ""edge_9"": 0.05, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}","{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_2"": 0.97, ""edge_3"": 0.01, ""edge_4"": 0.02, ""edge_5"": 0.91, ""edge_6"": 0.03, ""edge_7"": 0.04, ""edge_8"": 0.96, ""edge_9"": 0.05, ""edge_10"": 0.06, ""edge_11"": 0.07, ""edge_12"": 0.95, ""edge_13"": 0.08, ""edge_14"": 0.09, ""edge_15"": 0.1, ""edge_16"": 0.94, ""edge_17"": 0.11, ""edge_18"": 0.93, ""edge_19"": 0.12, ""edge_20"": 0.92, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv1x1-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}",0.941940426826477,True,best_evaluated_fallback,eval_records[11],legacy_best_visible_fallback,14,0,completed_scored,26862806415da7778045d12ccb4c2fc563f9ad250461917acf6799a499ef13aa,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
eb9c68ab88ad643b5f57f095,job_5561e4a8f723b29924d687a8dc55fc1e7692af7ad110a41ef40f53a8428ea2e2,3,2207,"{""edge_0"": 0.99, ""edge_1"": 0.97, ""edge_10"": 0.98, ""edge_11"": 0.11, ""edge_12"": 0.12, ""edge_13"": 0.13, ""edge_14"": 0.96, ""edge_15"": 0.14, ""edge_16"": 0.94, ""edge_17"": 0.15, ""edge_18"": 0.92, ""edge_19"": 0.16, ""edge_2"": 0.95, ""edge_20"": 0.91, ""edge_3"": 0.93, ""edge_4"": 0.05, ""edge_5"": 0.06, ""edge_6"": 0.07, ""edge_7"": 0.08, ""edge_8"": 0.09, ""edge_9"": 0.1, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_10"": 0.06, ""edge_11"": 0.07, ""edge_12"": 0.95, ""edge_13"": 0.08, ""edge_14"": 0.09, ""edge_15"": 0.1, ""edge_16"": 0.94, ""edge_17"": 0.11, ""edge_18"": 0.93, ""edge_19"": 0.12, ""edge_2"": 0.97, ""edge_20"": 0.92, ""edge_3"": 0.01, ""edge_4"": 0.02, ""edge_5"": 0.91, ""edge_6"": 0.03, ""edge_7"": 0.04, ""edge_8"": 0.96, ""edge_9"": 0.05, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv1x1-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}",0.9412393172581991,True,best_evaluated_fallback,eval_records[7],legacy_best_visible_fallback,14,0,completed_scored,26862806415da7778045d12ccb4c2fc563f9ad250461917acf6799a499ef13aa,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
eca6168e6f89b2fba454523c,job_7ecfe3a59609240a23f5f606d2d43ba99e8da9aa9754ade57c0df75d7d5cd310,0,2204,"{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 14, ""edge_3"": 16, ""edge_4"": 12, ""edge_5"": 7, ""edge_6"": 6, ""edge_7"": 0, ""edge_8"": 5, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 14, ""edge_3"": 16, ""edge_4"": 12, ""edge_5"": 7, ""edge_6"": 6, ""edge_7"": 0, ""edge_8"": 5, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9437767068545023,True,matching_tool_call,eval_records[8],visible_configuration_match,11,0,completed_scored,cb2df556bf391cc2bf6e677628222ffb626269edb3e27743da05c54ffbfb9957,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
eca6168e6f89b2fba454523c,job_7ecfe3a59609240a23f5f606d2d43ba99e8da9aa9754ade57c0df75d7d5cd310,1,2205,"{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 10, ""edge_3"": 16, ""edge_4"": 12, ""edge_5"": 11, ""edge_6"": 6, ""edge_7"": 0, ""edge_8"": 5, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 10, ""edge_3"": 16, ""edge_4"": 12, ""edge_5"": 11, ""edge_6"": 6, ""edge_7"": 0, ""edge_8"": 5, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9437767068545023,True,matching_tool_call,eval_records[7],visible_configuration_match,10,0,completed_scored,cb2df556bf391cc2bf6e677628222ffb626269edb3e27743da05c54ffbfb9957,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
eca6168e6f89b2fba454523c,job_7ecfe3a59609240a23f5f606d2d43ba99e8da9aa9754ade57c0df75d7d5cd310,2,2206,"{""edge_0"": 20, ""edge_1"": 18, ""edge_2"": 10, ""edge_3"": 16, ""edge_4"": 12, ""edge_5"": 7, ""edge_6"": 6, ""edge_7"": 0, ""edge_8"": 5, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 10, ""edge_3"": 16, ""edge_4"": 12, ""edge_5"": 11, ""edge_6"": 6, ""edge_7"": 0, ""edge_8"": 5, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9420406023661295,True,best_evaluated_fallback,eval_records[8],legacy_best_visible_fallback,11,0,completed_scored,cb2df556bf391cc2bf6e677628222ffb626269edb3e27743da05c54ffbfb9957,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
eca6168e6f89b2fba454523c,job_7ecfe3a59609240a23f5f606d2d43ba99e8da9aa9754ade57c0df75d7d5cd310,3,2207,"{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 10, ""edge_3"": 16, ""edge_4"": 12, ""edge_5"": 11, ""edge_6"": 6, ""edge_7"": 0, ""edge_8"": 5, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 10, ""edge_3"": 16, ""edge_4"": 12, ""edge_5"": 11, ""edge_6"": 6, ""edge_7"": 0, ""edge_8"": 5, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9437767068545023,True,matching_tool_call,eval_records[8],visible_configuration_match,11,0,completed_scored,cb2df556bf391cc2bf6e677628222ffb626269edb3e27743da05c54ffbfb9957,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
f399fa5cc22ed306d3d7198c,job_6dbf7c0f2936d72850412529340a1a530393e557d0db5379774ea8044b0f21f8,0,2208,"{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 18, ""edge_3"": 17, ""edge_4"": 16, ""edge_5"": 15, ""edge_6"": 11, ""edge_7"": 6, ""edge_8"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 17, ""edge_3"": 13, ""edge_4"": 8, ""edge_5"": 11, ""edge_6"": 2, ""edge_7"": 1, ""edge_8"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.890257736047109,True,best_evaluated_fallback,eval_records[0],legacy_best_visible_fallback,3,0,completed_scored,b2ff4d4ad4ef9c1118da50febcda1e5425fa0a598ef914bd9f10a4efedb639a2,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
f399fa5cc22ed306d3d7198c,job_6dbf7c0f2936d72850412529340a1a530393e557d0db5379774ea8044b0f21f8,1,2209,"{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 10, ""edge_3"": 16, ""edge_4"": 13, ""edge_5"": 8, ""edge_6"": 11, ""edge_7"": 6, ""edge_8"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""maxpool3x3"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 17, ""edge_3"": 13, ""edge_4"": 8, ""edge_5"": 11, ""edge_6"": 2, ""edge_7"": 1, ""edge_8"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9304887851079305,True,best_evaluated_fallback,eval_records[0],legacy_best_visible_fallback,3,0,completed_scored,b2ff4d4ad4ef9c1118da50febcda1e5425fa0a598ef914bd9f10a4efedb639a2,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
f399fa5cc22ed306d3d7198c,job_6dbf7c0f2936d72850412529340a1a530393e557d0db5379774ea8044b0f21f8,2,2210,"{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 17, ""edge_3"": 13, ""edge_4"": 8, ""edge_5"": 11, ""edge_6"": 2, ""edge_7"": 1, ""edge_8"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 17, ""edge_3"": 13, ""edge_4"": 12, ""edge_5"": 7, ""edge_6"": 2, ""edge_7"": 1, ""edge_8"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9358640313148499,True,best_evaluated_fallback,eval_records[1],legacy_best_visible_fallback,7,0,completed_scored,b2ff4d4ad4ef9c1118da50febcda1e5425fa0a598ef914bd9f10a4efedb639a2,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
f399fa5cc22ed306d3d7198c,job_6dbf7c0f2936d72850412529340a1a530393e557d0db5379774ea8044b0f21f8,3,2211,"{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 17, ""edge_3"": 13, ""edge_4"": 12, ""edge_5"": 7, ""edge_6"": 2, ""edge_7"": 1, ""edge_8"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 17, ""edge_3"": 13, ""edge_4"": 12, ""edge_5"": 7, ""edge_6"": 2, ""edge_7"": 1, ""edge_8"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9384682178497314,True,matching_tool_call,eval_records[2],visible_configuration_match,6,0,completed_scored,b2ff4d4ad4ef9c1118da50febcda1e5425fa0a598ef914bd9f10a4efedb639a2,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
f4ec5e7d29315a3a7f78b219,job_fc76db775409feab5fc3c1cd1ff61a5c337f21a523e85f73df9ff38826669f53,0,2208,"{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.943175752957662,True,matching_tool_call,eval_records[4],visible_configuration_match,6,0,completed_scored,1e5f16f81d4114216583b83c0ee57a12c3536d3cb121154e89c223e554d5a0cd,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
f4ec5e7d29315a3a7f78b219,job_fc76db775409feab5fc3c1cd1ff61a5c337f21a523e85f73df9ff38826669f53,1,2209,"{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.943175752957662,True,matching_tool_call,eval_records[1],visible_configuration_match,5,0,completed_scored,1e5f16f81d4114216583b83c0ee57a12c3536d3cb121154e89c223e554d5a0cd,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
f4ec5e7d29315a3a7f78b219,job_fc76db775409feab5fc3c1cd1ff61a5c337f21a523e85f73df9ff38826669f53,2,2210,"{""edge_0"": 1, ""edge_1"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 1, ""edge_2"": 1, ""edge_20"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9410056273142496,True,best_evaluated_fallback,eval_records[2],legacy_best_visible_fallback,4,0,completed_scored,1e5f16f81d4114216583b83c0ee57a12c3536d3cb121154e89c223e554d5a0cd,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
f4ec5e7d29315a3a7f78b219,job_fc76db775409feab5fc3c1cd1ff61a5c337f21a523e85f73df9ff38826669f53,3,2211,"{""edge_0"": 1, ""edge_1"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 1, ""edge_2"": 1, ""edge_20"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9410056273142496,True,best_evaluated_fallback,eval_records[3],legacy_best_visible_fallback,7,0,completed_scored,1e5f16f81d4114216583b83c0ee57a12c3536d3cb121154e89c223e554d5a0cd,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
f7155caed5ada090fb8b0344,job_f8b8ae4b35f00561f49a62f3c6ea3187c17ef52c184b2d90740b01b1b950d574,0,2204,"{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9430088003476461,True,matching_tool_call,eval_records[4],visible_configuration_match,7,0,completed_scored,685a735069450b38f7a610387e6a56310471698c529f051520d6ec32349a8d66,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
f7155caed5ada090fb8b0344,job_f8b8ae4b35f00561f49a62f3c6ea3187c17ef52c184b2d90740b01b1b950d574,1,2205,"{""edge_0"": 1, ""edge_1"": 1, ""edge_5"": 1, ""edge_7"": 1, ""edge_11"": 1, ""edge_15"": 1, ""edge_17"": 1, ""edge_18"": 1, ""edge_20"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_6"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_16"": 0, ""edge_19"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_5"": 1, ""edge_7"": 1, ""edge_11"": 1, ""edge_15"": 1, ""edge_17"": 1, ""edge_18"": 1, ""edge_20"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_6"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_16"": 0, ""edge_19"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9403044780095419,True,matching_tool_call,eval_records[1],visible_configuration_match,4,0,completed_scored,685a735069450b38f7a610387e6a56310471698c529f051520d6ec32349a8d66,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
f7155caed5ada090fb8b0344,job_f8b8ae4b35f00561f49a62f3c6ea3187c17ef52c184b2d90740b01b1b950d574,2,2206,"{""edge_0"": 1, ""edge_1"": 1, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_2"": 0, ""edge_20"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv1x1-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9369324247042338,True,best_evaluated_fallback,eval_records[2],legacy_best_visible_fallback,7,0,completed_scored,685a735069450b38f7a610387e6a56310471698c529f051520d6ec32349a8d66,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
